Year,Month,OnOffshoreType,extreme_count,total_count,Frequency
1950,1,Offshore,5676,1454024,0.0039036494583308116
1950,1,Onshore,15610,7011549,0.0022263268786968473
1950,2,Offshore,3173,1313312,0.0024160290928583613
1950,2,Onshore,22313,6333012,0.003523284023463085
1950,3,Offshore,5300,1454024,0.0036450567528458953
1950,3,Onshore,58660,7011549,0.008366196970170214
1950,4,Offshore,20529,1407120,0.014589374040593553
1950,4,Onshore,133987,6785370,0.01974645450432327
1950,5,Offshore,26509,1454024,0.01823147348324374
1950,5,Onshore,155911,7011549,0.022236313259737614
1950,6,Offshore,38918,1407120,0.02765791119449656
1950,6,Onshore,209225,6785370,0.030834722351176132
1950,7,Offshore,29976,1454024,0.02061589079685067
1950,7,Onshore,160761,7011549,0.02292802917015912
1950,8,Offshore,7326,1454024,0.005038431277613024
1950,8,Onshore,43954,7011549,0.006268800232302449
1950,9,Offshore,1667,1407120,0.001184689294445392
1950,9,Onshore,16945,6785370,0.0024972845990712373
1950,10,Offshore,3111,1454024,0.0021395795392648263
1950,10,Onshore,14721,7011549,0.002099536065425771
1950,11,Offshore,5804,1407120,0.00412473705156632
1950,11,Onshore,19910,6785370,0.0029342541379467884
1950,12,Offshore,9357,1454024,0.006435244535165857
1950,12,Onshore,24244,7011549,0.0034577238210843284
1951,1,Offshore,5816,1454024,0.0039999339763305145
1951,1,Onshore,13649,7011549,0.0019466454559470383
1951,2,Offshore,3519,1313312,0.002679485148997344
1951,2,Onshore,19331,6333012,0.00305241802794626
1951,3,Offshore,6113,1454024,0.004204194703801313
1951,3,Onshore,52929,7011549,0.007548831221175235
1951,4,Offshore,19776,1407120,0.014054238444482347
1951,4,Onshore,120263,6785370,0.01772386767412831
1951,5,Offshore,33695,1454024,0.023173620242857063
1951,5,Onshore,191117,7011549,0.027257457660211745
1951,6,Offshore,45562,1407120,0.03237961225766104
1951,6,Onshore,225584,6785370,0.03324564467376134
1951,7,Offshore,29064,1454024,0.01998866593673832
1951,7,Onshore,143618,7011549,0.020483063015034195
1951,8,Offshore,10713,1454024,0.007367828866648694
1951,8,Onshore,52099,7011549,0.007430455096298977
1951,9,Offshore,2091,1407120,0.001486013986013986
1951,9,Onshore,22667,6785370,0.003340569489946753
1951,10,Offshore,1438,1454024,0.0009889795491683769
1951,10,Onshore,22425,7011549,0.0031982946992169634
1951,11,Offshore,3625,1407120,0.002576183978623003
1951,11,Onshore,9540,6785370,0.001405966071120661
1951,12,Offshore,5701,1454024,0.00392084312225933
1951,12,Onshore,14767,7011549,0.0021060966699369852
1952,1,Offshore,5015,1454024,0.0034490489840607857
1952,1,Onshore,17814,7011549,0.0025406654078863316
1952,2,Offshore,3415,1360216,0.002510630664541514
1952,2,Onshore,19722,6559191,0.003006773243834491
1952,3,Offshore,5272,1454024,0.0036257998492459547
1952,3,Onshore,48522,7011549,0.006920296784633467
1952,4,Offshore,15513,1407120,0.011024646085621695
1952,4,Onshore,121156,6785370,0.017855474351435516
1952,5,Offshore,34477,1454024,0.023711438050541118
1952,5,Onshore,178394,7011549,0.025442880025512194
1952,6,Offshore,38988,1407120,0.027707658195463072
1952,6,Onshore,204788,6785370,0.03018081548979643
1952,7,Offshore,28789,1454024,0.019799535633524618
1952,7,Onshore,134843,7011549,0.01923155639360147
1952,8,Offshore,7204,1454024,0.004954526197641855
1952,8,Onshore,40796,7011549,0.005818400470423868
1952,9,Offshore,1055,1407120,0.0007497583717095913
1952,9,Onshore,16924,6785370,0.00249418970520399
1952,10,Offshore,2585,1454024,0.0017778248502088
1952,10,Onshore,8007,7011549,0.0011419730504628864
1952,11,Offshore,4347,1407120,0.0030892887600204675
1952,11,Onshore,9756,6785370,0.0014377992651837704
1952,12,Offshore,4939,1454024,0.00339678024571809
1952,12,Onshore,8666,7011549,0.001235960841177891
1953,1,Offshore,7055,1454024,0.004852051960627885
1953,1,Onshore,26707,7011549,0.003809001406108693
1953,2,Offshore,3307,1313312,0.002518061207085597
1953,2,Onshore,28873,6333012,0.004559126052500769
1953,3,Offshore,5358,1454024,0.003684946053160058
1953,3,Onshore,67383,7011549,0.009610287256068524
1953,4,Offshore,20262,1407120,0.014399624765478423
1953,4,Onshore,127279,6785370,0.0187578569775856
1953,5,Offshore,28994,1454024,0.019940523677738468
1953,5,Onshore,209353,7011549,0.029858309483396607
1953,6,Offshore,40004,1407120,0.02842970038091989
1953,6,Onshore,200874,6785370,0.029603986223301015
1953,7,Offshore,35516,1454024,0.024426006723410342
1953,7,Onshore,131175,7011549,0.01870841949475073
1953,8,Offshore,11602,1454024,0.007979235555946807
1953,8,Onshore,45134,7011549,0.006437094000198815
1953,9,Offshore,1780,1407120,0.0012649951674341918
1953,9,Onshore,13858,6785370,0.0020423352005859664
1953,10,Offshore,2204,1454024,0.0015157934119381798
1953,10,Onshore,21508,7011549,0.0030675104745042786
1953,11,Offshore,4512,1407120,0.0032065495480129626
1953,11,Onshore,10532,6785370,0.0015521629623734593
1953,12,Offshore,7089,1454024,0.00487543534357067
1953,12,Onshore,19624,7011549,0.0027988109332188938
1954,1,Offshore,4930,1454024,0.0033905905267038235
1954,1,Onshore,15402,7011549,0.0021966615365591824
1954,2,Offshore,3071,1313312,0.0023383628566555396
1954,2,Onshore,28995,6333012,0.004578390187796897
1954,3,Offshore,6346,1454024,0.004364439651615104
1954,3,Onshore,47306,7011549,0.0067468686305978895
1954,4,Offshore,16741,1407120,0.011897350616862812
1954,4,Onshore,114216,6785370,0.01683268561625969
1954,5,Offshore,33640,1454024,0.023135794182214325
1954,5,Onshore,156254,7011549,0.02228523254989732
1954,6,Offshore,42867,1407120,0.030464352720450283
1954,6,Onshore,201393,6785370,0.02968047431459154
1954,7,Offshore,27245,1454024,0.018737654949299323
1954,7,Onshore,132192,7011549,0.018853465903183448
1954,8,Offshore,7342,1454024,0.005049435222527276
1954,8,Onshore,48651,7011549,0.006938695001632307
1954,9,Offshore,1269,1407120,0.0009018420603786458
1954,9,Onshore,18969,6785370,0.0027955734175144466
1954,10,Offshore,3232,1454024,0.0022227968726788554
1954,10,Onshore,18210,7011549,0.0025971436554176543
1954,11,Offshore,4987,1407120,0.0035441184831428735
1954,11,Onshore,16988,6785370,0.002503621762704171
1954,12,Offshore,7221,1454024,0.004966217889113247
1954,12,Onshore,8755,7011549,0.0012486541846887186
1955,1,Offshore,4656,1454024,0.003202147970047262
1955,1,Onshore,21064,7011549,0.0030041863787873407
1955,2,Offshore,3965,1313312,0.0030190845739626227
1955,2,Onshore,20213,6333012,0.0031916882519723634
1955,3,Offshore,5534,1454024,0.0038059894472168274
1955,3,Onshore,50077,7011549,0.00714207374147995
1955,4,Offshore,17355,1407120,0.01233370288248337
1955,4,Onshore,105368,6785370,0.015528703666859728
1955,5,Offshore,29307,1454024,0.020155788350123518
1955,5,Onshore,186329,7011549,0.02657458430369666
1955,6,Offshore,46766,1407120,0.03323526067428507
1955,6,Onshore,198455,6785370,0.029247483924973876
1955,7,Offshore,29354,1454024,0.020188112438309133
1955,7,Onshore,122703,7011549,0.0175001272899897
1955,8,Offshore,10888,1454024,0.007488184514148322
1955,8,Onshore,40376,7011549,0.005758499298799738
1955,9,Offshore,2762,1407120,0.0019628745238501337
1955,9,Onshore,22967,6785370,0.0033847822594788492
1955,10,Offshore,1763,1454024,0.0012124971802391158
1955,10,Onshore,16096,7011549,0.002295641091576198
1955,11,Offshore,5646,1407120,0.004012450963670476
1955,11,Onshore,11330,6785370,0.0016697689293288353
1955,12,Offshore,5754,1454024,0.003957293689787789
1955,12,Onshore,8477,7011549,0.0012090053139470322
1956,1,Offshore,6222,1454024,0.004279159078529653
1956,1,Onshore,13429,7011549,0.00191526865176297
1956,2,Offshore,3599,1360216,0.00264590329771154
1956,2,Onshore,14214,6559191,0.002167035538376608
1956,3,Offshore,5729,1454024,0.003940100025859271
1956,3,Onshore,48884,7011549,0.006971925889699979
1956,4,Offshore,15306,1407120,0.010877537097049292
1956,4,Onshore,94290,6785370,0.013896073463937855
1956,5,Offshore,23546,1454024,0.016193680434435746
1956,5,Onshore,133828,7011549,0.019086795228843156
1956,6,Offshore,41639,1407120,0.029591648189209164
1956,6,Onshore,188228,6785370,0.027740270611624717
1956,7,Offshore,31997,1454024,0.022005826588832097
1956,7,Onshore,123949,7011549,0.01767783409914129
1956,8,Offshore,10949,1454024,0.007530137054133907
1956,8,Onshore,45917,7011549,0.006548766898726658
1956,9,Offshore,1853,1407120,0.0013168741827278413
1956,9,Onshore,12331,6785370,0.0018172922036675965
1956,10,Offshore,2047,1454024,0.0014078172024670846
1956,10,Onshore,16710,7011549,0.0023832108996171887
1956,11,Offshore,4280,1407120,0.0030416737733810905
1956,11,Onshore,12187,6785370,0.0017960700742921903
1956,12,Offshore,6325,1454024,0.004349996973915148
1956,12,Onshore,22194,7011549,0.0031653490548236916
1957,1,Offshore,4055,1454024,0.00278881228920568
1957,1,Onshore,17332,7011549,0.002471921682355782
1957,2,Offshore,4047,1313312,0.003081522136400185
1957,2,Onshore,16448,6333012,0.0025971844045139976
1957,3,Offshore,5369,1454024,0.003692511265288606
1957,3,Onshore,35212,7011549,0.005022000131497334
1957,4,Offshore,16299,1407120,0.0115832338393314
1957,4,Onshore,105744,6785370,0.01558411700467329
1957,5,Offshore,34483,1454024,0.023715564529883965
1957,5,Onshore,195689,7011549,0.027909524699891563
1957,6,Offshore,32505,1407120,0.023100375234521575
1957,6,Onshore,188063,6785370,0.027715953588382063
1957,7,Offshore,26846,1454024,0.018463244073000172
1957,7,Onshore,135705,7011549,0.01935449641726814
1957,8,Offshore,10275,1454024,0.007066595874621052
1957,8,Onshore,35862,7011549,0.005114704325677536
1957,9,Offshore,1458,1407120,0.0010361589629882314
1957,9,Onshore,18190,6785370,0.0026807675926294365
1957,10,Offshore,2792,1454024,0.001920188387536932
1957,10,Onshore,23877,7011549,0.0034053816068318143
1957,11,Offshore,6647,1407120,0.004723833077491614
1957,11,Onshore,13909,6785370,0.002049851371406423
1957,12,Offshore,7095,1454024,0.004879561822913514
1957,12,Onshore,24705,7011549,0.0035234724880336714
1958,1,Offshore,5784,1454024,0.003977926086502011
1958,1,Onshore,23827,7011549,0.0033982505149717985
1958,2,Offshore,3877,1313312,0.0029520784093954827
1958,2,Onshore,19295,6333012,0.0030467335290064192
1958,3,Offshore,6987,1454024,0.0048052851947423154
1958,3,Onshore,53352,7011549,0.007609160258310967
1958,4,Offshore,25270,1407120,0.01795866734891125
1958,4,Onshore,103971,6785370,0.015322819536738601
1958,5,Offshore,38133,1454024,0.026225839463447646
1958,5,Onshore,163440,7011549,0.023310113072018752
1958,6,Offshore,39091,1407120,0.027780857354028087
1958,6,Onshore,186099,6785370,0.027426507323845273
1958,7,Offshore,34120,1454024,0.023465912529641877
1958,7,Onshore,152386,7011549,0.021733571283606517
1958,8,Offshore,10022,1454024,0.0068925959956644455
1958,8,Onshore,38784,7011549,0.005531445333976843
1958,9,Offshore,2741,1407120,0.0019479504235601797
1958,9,Onshore,25124,6785370,0.0037026720724146213
1958,10,Offshore,3497,1454024,0.0024050497103211502
1958,10,Onshore,19426,7011549,0.002770571809453232
1958,11,Offshore,5710,1407120,0.004057933935982716
1958,11,Onshore,14137,6785370,0.0020834530762508163
1958,12,Offshore,5587,1454024,0.003842440014745286
1958,12,Onshore,18461,7011549,0.0026329417365549323
1959,1,Offshore,5563,1454024,0.0038259340973739084
1959,1,Onshore,16453,7011549,0.002346557087456709
1959,2,Offshore,2434,1313312,0.0018533295972320363
1959,2,Onshore,16052,6333012,0.002534654916175747
1959,3,Offshore,7187,1454024,0.004942834506170462
1959,3,Onshore,46657,7011549,0.006654307058254888
1959,4,Offshore,21378,1407120,0.015192734095173119
1959,4,Onshore,122686,6785370,0.018080959476049204
1959,5,Offshore,30947,1454024,0.021283692703834324
1959,5,Onshore,148899,7011549,0.021236248937289037
1959,6,Offshore,39219,1407120,0.02787182329865257
1959,6,Onshore,157193,6785370,0.02316645960352936
1959,7,Offshore,30450,1454024,0.02094188266493538
1959,7,Onshore,154841,7011549,0.02208370789393328
1959,8,Offshore,6049,1454024,0.004160178924144306
1959,8,Onshore,46951,7011549,0.006696237878391779
1959,9,Offshore,1680,1407120,0.0011939280231963159
1959,9,Onshore,26475,6785370,0.003901776911207495
1959,10,Offshore,3118,1454024,0.002144393765164812
1959,10,Onshore,23054,7011549,0.003288003834815959
1959,11,Offshore,3756,1407120,0.0026692819375746207
1959,11,Onshore,11208,6785370,0.0016517890697191162
1959,12,Offshore,7081,1454024,0.004869933371113544
1959,12,Onshore,12489,7011549,0.001781204124794678
1960,1,Offshore,6106,1454024,0.004199380477901328
1960,1,Onshore,14405,7011549,0.002054467564870473
1960,2,Offshore,4618,1360216,0.003395049021625977
1960,2,Onshore,19930,6559191,0.003038484471636822
1960,3,Offshore,7353,1454024,0.005057000434655824
1960,3,Onshore,46094,7011549,0.006574010963911113
1960,4,Offshore,13926,1407120,0.009896810506566604
1960,4,Onshore,92276,6785370,0.013599258404479049
1960,5,Offshore,34060,1454024,0.023424647736213434
1960,5,Onshore,176352,7011549,0.025151646233949162
1960,6,Offshore,41256,1407120,0.0293194610267781
1960,6,Onshore,175854,6785370,0.025916641244324187
1960,7,Offshore,27092,1454024,0.01863242972605679
1960,7,Onshore,136601,7011549,0.019482285583399615
1960,8,Offshore,11448,1454024,0.007873322586147135
1960,8,Onshore,47200,7011549,0.006731750715854657
1960,9,Offshore,1981,1407120,0.0014078401273523225
1960,9,Onshore,20793,6785370,0.003064387056269592
1960,10,Offshore,2850,1454024,0.001960077687851095
1960,10,Onshore,12469,7011549,0.0017783516880506718
1960,11,Offshore,2763,1407120,0.0019635851952925125
1960,11,Onshore,8494,6785370,0.0012518108813520854
1960,12,Offshore,4548,1454024,0.0031278713418760626
1960,12,Onshore,14432,7011549,0.0020583183544748813
1961,1,Offshore,6461,1454024,0.004443530505686288
1961,1,Onshore,16364,7011549,0.0023338637439458813
1961,2,Offshore,2755,1313312,0.0020977498111644454
1961,2,Onshore,14090,6333012,0.002224849723954415
1961,3,Offshore,4568,1454024,0.0031416262730188773
1961,3,Onshore,38786,7011549,0.005531730577651244
1961,4,Offshore,17712,1407120,0.012587412587412588
1961,4,Onshore,117063,6785370,0.01725226479911928
1961,5,Offshore,39345,1454024,0.027059388290702216
1961,5,Onshore,178268,7011549,0.025424909674024956
1961,6,Offshore,44656,1407120,0.03173574393086588
1961,6,Onshore,159431,6785370,0.023496286864238797
1961,7,Offshore,29385,1454024,0.020209432581580495
1961,7,Onshore,137825,7011549,0.0196568547121328
1961,8,Offshore,8756,1454024,0.006021908854324276
1961,8,Onshore,50501,7011549,0.007202545400452881
1961,9,Offshore,2293,1407120,0.0016295696173744955
1961,9,Onshore,23870,6785370,0.003517862695770459
1961,10,Offshore,1997,1454024,0.0013734298746100478
1961,10,Onshore,13353,7011549,0.0019044293921357464
1961,11,Offshore,4206,1407120,0.002989084086645062
1961,11,Onshore,14774,6785370,0.0021773315235573006
1961,12,Offshore,6079,1454024,0.004180811320858528
1961,12,Onshore,12935,7011549,0.0018448134641860165
1962,1,Offshore,6688,1454024,0.004599648974157235
1962,1,Onshore,19972,7011549,0.0028484433325646017
1962,2,Offshore,3042,1313312,0.002316281279695914
1962,2,Onshore,12083,6333012,0.0019079389080582825
1962,3,Offshore,5976,1454024,0.004109973425473032
1962,3,Onshore,44152,7011549,0.00629703935606811
1962,4,Offshore,22922,1407120,0.016290010802205924
1962,4,Onshore,116307,6785370,0.0171408486198984
1962,5,Offshore,34344,1454024,0.023619967758441402
1962,5,Onshore,173453,7011549,0.02473818552790546
1962,6,Offshore,36034,1407120,0.025608334754676217
1962,6,Onshore,178251,6785370,0.026269901272885636
1962,7,Offshore,32347,1454024,0.022246537883831352
1962,7,Onshore,147629,7011549,0.021055119204044643
1962,8,Offshore,11113,1454024,0.007642927489504988
1962,8,Onshore,38246,7011549,0.005454714785563076
1962,9,Offshore,3264,1407120,0.002319631587924271
1962,9,Onshore,22429,6785370,0.0033054940261179567
1962,10,Offshore,2858,1454024,0.0019655796603082207
1962,10,Onshore,11427,7011549,0.0016297397336879483
1962,11,Offshore,4926,1407120,0.003500767525157769
1962,11,Onshore,10946,6785370,0.0016131765843277522
1962,12,Offshore,4318,1454024,0.0029696896337336937
1962,12,Onshore,16411,7011549,0.002340566970294296
1963,1,Offshore,6887,1454024,0.0047365105390282415
1963,1,Onshore,23603,7011549,0.003366303223438929
1963,2,Offshore,4426,1313312,0.0033701055042518455
1963,2,Onshore,16268,6333012,0.0025687619098147926
1963,3,Offshore,3456,1454024,0.00237685210147838
1963,3,Onshore,42276,7011549,0.006029480789480328
1963,4,Offshore,21545,1407120,0.015311416226050372
1963,4,Onshore,126733,6785370,0.018677389737037184
1963,5,Offshore,34640,1454024,0.02382354073935506
1963,5,Onshore,142162,7011549,0.020275405620070543
1963,6,Offshore,43276,1407120,0.030755017340383193
1963,6,Onshore,207215,6785370,0.03053849679531109
1963,7,Offshore,27436,1454024,0.018869014541713205
1963,7,Onshore,135787,7011549,0.019366191407918565
1963,8,Offshore,8503,1454024,0.005847908975367669
1963,8,Onshore,37121,7011549,0.005294265218712727
1963,9,Offshore,2908,1407120,0.0020666325544374327
1963,9,Onshore,17679,6785370,0.0026054585085264325
1963,10,Offshore,3265,1454024,0.0022454925090644997
1963,10,Onshore,21138,7011549,0.003014740394740164
1963,11,Offshore,5616,1407120,0.003991130820399113
1963,11,Onshore,20537,6785370,0.0030266588262688695
1963,12,Offshore,5822,1454024,0.004004060455673359
1963,12,Onshore,20632,7011549,0.0029425737451168068
1964,1,Offshore,5774,1454024,0.003971048620930603
1964,1,Onshore,26843,7011549,0.0038283979759679353
1964,2,Offshore,3117,1360216,0.0022915478129944067
1964,2,Onshore,11570,6559191,0.001763937046504668
1964,3,Offshore,4836,1454024,0.0033259423503325942
1964,3,Onshore,45650,7011549,0.006510686868194175
1964,4,Offshore,21392,1407120,0.015202683495366423
1964,4,Onshore,133240,6785370,0.01963636470818835
1964,5,Offshore,38028,1454024,0.02615362607494787
1964,5,Onshore,182173,7011549,0.02598184794829217
1964,6,Offshore,36204,1407120,0.025729148899880608
1964,6,Onshore,178612,6785370,0.02632310397222259
1964,7,Offshore,25040,1454024,0.017221173790804005
1964,7,Onshore,131318,7011549,0.018728814417470378
1964,8,Offshore,10672,1454024,0.007339631257805923
1964,8,Onshore,44778,7011549,0.006386320626155504
1964,9,Offshore,1987,1407120,0.001412104156006595
1964,9,Onshore,22770,6785370,0.0033557492074861063
1964,10,Offshore,2513,1454024,0.001728307098094667
1964,10,Onshore,16575,7011549,0.002363956951595147
1964,11,Offshore,6480,1407120,0.004605150946614361
1964,11,Onshore,18540,6785370,0.0027323491570835487
1964,12,Offshore,7051,1454024,0.0048493009743993225
1964,12,Onshore,27267,7011549,0.003888869634940867
1965,1,Offshore,5012,1454024,0.0034469857443893636
1965,1,Onshore,17561,7011549,0.002504582083074653
1965,2,Offshore,3369,1313312,0.0025652700957579004
1965,2,Onshore,13352,6333012,0.002108317495687676
1965,3,Offshore,6767,1454024,0.004653980952171353
1965,3,Onshore,44297,7011549,0.0063177195224621546
1965,4,Offshore,19260,1407120,0.013687531980214907
1965,4,Onshore,111292,6785370,0.01640175848922019
1965,5,Offshore,37844,1454024,0.026027080708433972
1965,5,Onshore,145963,7011549,0.020817511223268925
1965,6,Offshore,36862,1407120,0.02619677070896583
1965,6,Onshore,184717,6785370,0.02722283383220075
1965,7,Offshore,34200,1454024,0.023520932254213135
1965,7,Onshore,127372,7011549,0.01816602864787795
1965,8,Offshore,8403,1454024,0.005779134319653596
1965,8,Onshore,40084,7011549,0.0057168537223372465
1965,9,Offshore,1072,1407120,0.0007618397862300301
1965,9,Onshore,22403,6785370,0.0033016622527585085
1965,10,Offshore,2018,1454024,0.0013878725523100031
1965,10,Onshore,18002,7011549,0.00256747831327999
1965,11,Offshore,4658,1407120,0.0033103075786002616
1965,11,Onshore,19254,6785370,0.002837575548569938
1965,12,Offshore,7193,1454024,0.004946960985513307
1965,12,Onshore,15955,7011549,0.002275531412530954
1966,1,Offshore,5811,1454024,0.003996495243544811
1966,1,Onshore,18406,7011549,0.0026250975355089153
1966,2,Offshore,3514,1313312,0.002675677980556029
1966,2,Onshore,22714,6333012,0.0035866030255429803
1966,3,Offshore,7962,1454024,0.005475838087954532
1966,3,Onshore,64028,7011549,0.009131790992261482
1966,4,Offshore,20629,1407120,0.01466044118483143
1966,4,Onshore,106695,6785370,0.015724271484090033
1966,5,Offshore,35721,1454024,0.02456699476762419
1966,5,Onshore,147755,7011549,0.02107308955553188
1966,6,Offshore,44640,1407120,0.03172437318778782
1966,6,Onshore,178616,6785370,0.02632369347581635
1966,7,Offshore,31949,1454024,0.02197281475408934
1966,7,Onshore,134455,7011549,0.01917621912076775
1966,8,Offshore,10844,1454024,0.00745792366563413
1966,8,Onshore,40946,7011549,0.005839793746003914
1966,9,Offshore,1458,1407120,0.0010361589629882314
1966,9,Onshore,18061,6785370,0.002661756101730635
1966,10,Offshore,2543,1454024,0.001748939494808889
1966,10,Onshore,16275,7011549,0.0023211704004350536
1966,11,Offshore,5042,1407120,0.0035832054124737053
1966,11,Onshore,30076,6785370,0.0044324775214910905
1966,12,Offshore,7264,1454024,0.004995790991070299
1966,12,Onshore,26744,7011549,0.0038142784140851043
1967,1,Offshore,9145,1454024,0.006289442265052021
1967,1,Onshore,26531,7011549,0.003783899962761438
1967,2,Offshore,3569,1313312,0.002717556833410492
1967,2,Onshore,28396,6333012,0.004483806441547876
1967,3,Offshore,7223,1454024,0.0049675933822275285
1967,3,Onshore,53565,7011549,0.007639538709634633
1967,4,Offshore,27749,1407120,0.019720421854568196
1967,4,Onshore,106913,6785370,0.015756399429950024
1967,5,Offshore,50942,1454024,0.03503518511386332
1967,5,Onshore,223174,7011549,0.0318294858953421
1967,6,Offshore,42493,1407120,0.030198561601000627
1967,6,Onshore,165394,6785370,0.02437508934663843
1967,7,Offshore,26798,1454024,0.018430232238257415
1967,7,Onshore,113829,7011549,0.016234501106674147
1967,8,Offshore,10778,1454024,0.0074125323928628415
1967,8,Onshore,41097,7011549,0.005861329643421161
1967,9,Offshore,2548,1407120,0.001810790835181079
1967,9,Onshore,20804,6785370,0.0030660081911524353
1967,10,Offshore,5714,1454024,0.00392978382750216
1967,10,Onshore,25464,7011549,0.003631722462468707
1967,11,Offshore,4409,1407120,0.0031333503894479505
1967,11,Onshore,17626,6785370,0.002597647585909096
1967,12,Offshore,5601,1454024,0.0038520684665452566
1967,12,Onshore,14915,7011549,0.0021272047018426315
1968,1,Offshore,6118,1454024,0.004207633436587016
1968,1,Onshore,15760,7011549,0.0022477201542768937
1968,2,Offshore,4018,1360216,0.002953942609115023
1968,2,Onshore,25973,6559191,0.003959787113990125
1968,3,Offshore,8293,1454024,0.005703482198368115
1968,3,Onshore,74415,7011549,0.010613204015261108
1968,4,Offshore,18703,1407120,0.013291687986809938
1968,4,Onshore,123803,6785370,0.018245578354607044
1968,5,Offshore,34045,1454024,0.023414331537856322
1968,5,Onshore,171869,7011549,0.02451227253778017
1968,6,Offshore,36219,1407120,0.025739808971516287
1968,6,Onshore,164011,6785370,0.024171268479095467
1968,7,Offshore,29762,1454024,0.020468713033622552
1968,7,Onshore,146937,7011549,0.020956424892702025
1968,8,Offshore,8195,1454024,0.005636083035768323
1968,8,Onshore,46632,7011549,0.00665074151232488
