Year,Month,OnOffshoreType,extreme_count,total_count,Frequency
1968,9,Offshore,1602,1407120,0.0011384956506907727
1968,9,Onshore,20269,6785370,0.0029871620854868635
1968,10,Offshore,2642,1454024,0.0018170264039658217
1968,10,Onshore,17393,7011549,0.002480621614425001
1968,11,Offshore,4236,1407120,0.0030104042299164253
1968,11,Onshore,15161,6785370,0.002234365996253705
1968,12,Offshore,6898,1454024,0.00474407575115679
1968,12,Onshore,13526,7011549,0.0019291029699714
1969,1,Offshore,5295,1454024,0.0036416180200601915
1969,1,Onshore,14127,7011549,0.002014818694128787
1969,2,Offshore,3992,1313312,0.003039643283545723
1969,2,Onshore,18572,6333012,0.0029325698419646134
1969,3,Offshore,6393,1454024,0.004396763739800719
1969,3,Onshore,44905,7011549,0.006404433599479944
1969,4,Offshore,16065,1407120,0.01141693672181477
1969,4,Onshore,138951,6785370,0.020478028464181026
1969,5,Offshore,39746,1454024,0.02733517466011565
1969,5,Onshore,157146,7011549,0.022412451228679995
1969,6,Offshore,39334,1407120,0.027953550514526124
1969,6,Onshore,166085,6785370,0.02447692609246069
1969,7,Offshore,27881,1454024,0.01917506175964083
1969,7,Onshore,128426,7011549,0.018316352064287077
1969,8,Offshore,8692,1454024,0.005977893074667269
1969,8,Onshore,47119,7011549,0.006720198347041431
1969,9,Offshore,2642,1407120,0.0018775939507646826
1969,9,Onshore,23066,6785370,0.003399372473424441
1969,10,Offshore,2166,1454024,0.001489659042766832
1969,10,Onshore,23540,7011549,0.0033573180476953097
1969,11,Offshore,5091,1407120,0.0036180283131502645
1969,11,Onshore,15359,6785370,0.002263546424144888
1969,12,Offshore,6382,1454024,0.00438919852767217
1969,12,Onshore,13340,7011549,0.0019025753082521422
1970,1,Offshore,7028,1454024,0.004833482803585086
1970,1,Onshore,14586,7011549,0.0020802821174037292
1970,2,Offshore,3903,1313312,0.0029718756852903194
1970,2,Onshore,14010,6333012,0.0022122175040881023
1970,3,Offshore,5936,1454024,0.004082463563187403
1970,3,Onshore,45827,7011549,0.00653593093337863
1970,4,Offshore,17276,1407120,0.012277559838535448
1970,4,Onshore,118174,6785370,0.017415999422286478
1970,5,Offshore,33002,1454024,0.022697011878758534
1970,5,Onshore,166126,7011549,0.023693195326738786
1970,6,Offshore,34857,1407120,0.024771874466996417
1970,6,Onshore,175034,6785370,0.025795793007603124
1970,7,Offshore,28758,1454024,0.019778215490253256
1970,7,Onshore,110677,7011549,0.015784957075818767
1970,8,Offshore,9438,1454024,0.006490952006294256
1970,8,Onshore,46209,7011549,0.006590412475189149
1970,9,Offshore,1628,1407120,0.0011569731081926204
1970,9,Onshore,27138,6785370,0.0039994871318734275
1970,10,Offshore,3431,1454024,0.0023596584375498615
1970,10,Onshore,14798,7011549,0.002110517946890195
1970,11,Offshore,4677,1407120,0.003323810336005458
1970,11,Onshore,8763,6785370,0.0012914549980325317
1970,12,Offshore,7633,1454024,0.00524956947065523
1970,12,Onshore,17247,7011549,0.0024597988261937554
1971,1,Offshore,6534,1454024,0.004493736004357562
1971,1,Onshore,17277,7011549,0.002464077481309765
1971,2,Offshore,4116,1313312,0.0031340610608903293
1971,2,Onshore,11384,6333012,0.0017975648869763708
1971,3,Offshore,6021,1454024,0.004140922020544365
1971,3,Onshore,42226,7011549,0.006022349697620312
1971,4,Offshore,19374,1407120,0.013768548524646086
1971,4,Onshore,119122,6785370,0.0175557117740079
1971,5,Offshore,31919,1454024,0.02195218235737512
1971,5,Onshore,160588,7011549,0.022903355592323465
1971,6,Offshore,42042,1407120,0.029878048780487804
1971,6,Onshore,162298,6785370,0.023918813565067195
1971,7,Offshore,30869,1454024,0.021230048472377347
1971,7,Onshore,141217,7011549,0.020140627983916252
1971,8,Offshore,8199,1454024,0.005638834021996886
1971,8,Onshore,39282,7011549,0.005602471008902598
1971,9,Offshore,1804,1407120,0.001282051282051282
1971,9,Onshore,21254,6785370,0.00313232734545058
1971,10,Offshore,3478,1454024,0.0023919825257354764
1971,10,Onshore,14462,7011549,0.002062597009590891
1971,11,Offshore,4458,1407120,0.0031681732901245097
1971,11,Onshore,11284,6785370,0.0016629896380005807
1971,12,Offshore,6289,1454024,0.004325238097858082
1971,12,Onshore,15977,7011549,0.002278669092949361
1972,1,Offshore,4707,1454024,0.0032372230444614393
1972,1,Onshore,25493,7011549,0.003635858495747516
1972,2,Offshore,3059,1360216,0.0022489075264516814
1972,2,Onshore,12756,6559191,0.0019447520281083445
1972,3,Offshore,6724,1454024,0.004624407850214302
1972,3,Onshore,51293,7011549,0.0073155018955155275
1972,4,Offshore,20423,1407120,0.014514042867701405
1972,4,Onshore,113799,6785370,0.016771229866610074
1972,5,Offshore,37078,1454024,0.02550026684566417
1972,5,Onshore,157064,7011549,0.022400756238029573
1972,6,Offshore,50011,1407120,0.035541389504804136
1972,6,Onshore,167189,6785370,0.024639629084338806
1972,7,Offshore,32277,1454024,0.022198395624831502
1972,7,Onshore,152561,7011549,0.021758530105116573
1972,8,Offshore,10153,1454024,0.006982690794649882
1972,8,Onshore,44129,7011549,0.0062937590538125025
1972,9,Offshore,2408,1407120,0.0017112968332480528
1972,9,Onshore,20815,6785370,0.0030676293260352787
1972,10,Offshore,3824,1454024,0.0026299428345061705
1972,10,Onshore,24915,7011549,0.0035534230738457364
1972,11,Offshore,5129,1407120,0.0036450338279606573
1972,11,Onshore,18532,6785370,0.0027311701498960264
1972,12,Offshore,7663,1454024,0.005270201867369452
1972,12,Onshore,14599,7011549,0.002082136201287333
1973,1,Offshore,6695,1454024,0.00460446320005722
1973,1,Onshore,21486,7011549,0.003064372794085872
1973,2,Offshore,4315,1313312,0.0032855863648546574
1973,2,Onshore,29134,6333012,0.004600338669814616
1973,3,Offshore,6711,1454024,0.004615467144971472
1973,3,Onshore,67541,7011549,0.009632821506346173
1973,4,Offshore,25321,1407120,0.017994911592472566
1973,4,Onshore,129571,6785370,0.019095642536810814
1973,5,Offshore,39143,1454024,0.026920463486159788
1973,5,Onshore,169729,7011549,0.024207061806171503
1973,6,Offshore,37105,1407120,0.026369463869463868
1973,6,Onshore,180411,6785370,0.026588233213516728
1973,7,Offshore,31585,1454024,0.021722475007290114
1973,7,Onshore,148043,7011549,0.02111416464464557
1973,8,Offshore,7926,1454024,0.005451079211897465
1973,8,Onshore,45294,7011549,0.006459913494150865
1973,9,Offshore,2010,1407120,0.0014284495991813066
1973,9,Onshore,33870,6785370,0.004991621680173668
1973,10,Offshore,4070,1454024,0.0027991284875627915
1973,10,Onshore,22123,7011549,0.0031552229043824696
1973,11,Offshore,7879,1407120,0.005599380294502246
1973,11,Onshore,21496,6785370,0.0031679923128731372
1973,12,Offshore,7673,1454024,0.005277079332940859
1973,12,Onshore,21038,7011549,0.003000478211020133
1974,1,Offshore,9508,1454024,0.006539094265294108
1974,1,Onshore,57139,7011549,0.008149269155788542
1974,2,Offshore,3548,1313312,0.0027015667259569697
1974,2,Onshore,25371,6333012,0.004006150627852908
1974,3,Offshore,5030,1454024,0.003459365182417897
1974,3,Onshore,47572,7011549,0.006784806039293172
1974,4,Offshore,18967,1407120,0.01347930524759793
1974,4,Onshore,116877,6785370,0.01722485288200938
1974,5,Offshore,31940,1454024,0.021966625035075075
1974,5,Onshore,151617,7011549,0.02162389509079948
1974,6,Offshore,40406,1407120,0.028715390300756153
1974,6,Onshore,165545,6785370,0.02439734310730292
1974,7,Offshore,26874,1454024,0.018482500976600112
1974,7,Onshore,133281,7011549,0.019008781083894585
1974,8,Offshore,9840,1454024,0.006767426122264832
1974,8,Onshore,45249,7011549,0.0064534955114768505
1974,9,Offshore,2248,1407120,0.0015975894024674512
1974,9,Onshore,28765,6785370,0.004239267718635829
1974,10,Offshore,3707,1454024,0.0025494764873207044
1974,10,Onshore,21239,7011549,0.003029145200297395
1974,11,Offshore,5952,1407120,0.004229916425038376
1974,11,Onshore,11515,6785370,0.0016970334705402948
1974,12,Offshore,5646,1454024,0.0038830170616165898
1974,12,Onshore,15804,7011549,0.0022539955151137073
1975,1,Offshore,5928,1454024,0.004076961590730277
1975,1,Onshore,16620,7011549,0.002370374934269161
1975,2,Offshore,3991,1313312,0.00303888184985746
1975,2,Onshore,35853,6333012,0.005661287235836597
1975,3,Offshore,6797,1454024,0.004674613348885575
1975,3,Onshore,50544,7011549,0.007208678139452494
1975,4,Offshore,27822,1407120,0.019772300869861845
1975,4,Onshore,147181,6785370,0.021690932108344864
1975,5,Offshore,35877,1454024,0.02467428323053815
1975,5,Onshore,165259,7011549,0.023569542193886114
1975,6,Offshore,48355,1407120,0.034364517596224914
1975,6,Onshore,219745,6785370,0.03238511680276831
1975,7,Offshore,30348,1454024,0.020871732516107026
1975,7,Onshore,118029,7011549,0.01683351282291545
1975,8,Offshore,11684,1454024,0.008035630773632348
1975,8,Onshore,53363,7011549,0.00761072909852017
1975,9,Offshore,2298,1407120,0.0016331229745863893
1975,9,Onshore,25268,6785370,0.0037238942017900276
1975,10,Offshore,4618,1454024,0.0031760136008759142
1975,10,Onshore,24957,7011549,0.0035594131910081494
1975,11,Offshore,8718,1407120,0.006195633634658025
1975,11,Onshore,17507,6785370,0.0025801098539946976
1975,12,Offshore,8855,1454024,0.006089995763481208
1975,12,Onshore,29841,7011549,0.004255978243894466
1976,1,Offshore,7375,1454024,0.00507213085891292
1976,1,Onshore,33691,7011549,0.0048050723171156615
1976,2,Offshore,5428,1360216,0.003990542678515765
1976,2,Onshore,41441,6559191,0.006318004766136556
1976,3,Offshore,4239,1454024,0.0029153576557195754
1976,3,Onshore,52769,7011549,0.007526011727223185
1976,4,Offshore,18473,1407120,0.013128233555062823
1976,4,Onshore,107580,6785370,0.015854699154209718
1976,5,Offshore,34842,1454024,0.02396246554389749
1976,5,Onshore,158156,7011549,0.02255649928425231
1976,6,Offshore,39745,1407120,0.028245636477343794
1976,6,Onshore,192391,6785370,0.028353796476831773
1976,7,Offshore,30020,1454024,0.020646151645364864
1976,7,Onshore,140466,7011549,0.02003351898417882
1976,8,Offshore,8276,1454024,0.005691790506896723
1976,8,Onshore,48140,7011549,0.006865815242822948
1976,9,Offshore,2289,1407120,0.0016267269316049804
1976,9,Onshore,23676,6785370,0.003489271771473037
1976,10,Offshore,5927,1454024,0.004076273844173136
1976,10,Onshore,25790,7011549,0.003678217181396008
1976,11,Offshore,6835,1407120,0.004857439308658821
1976,11,Onshore,16472,6785370,0.002427575799108965
1976,12,Offshore,8424,1454024,0.005793576997353551
1976,12,Onshore,16626,7011549,0.0023712306652923626
1977,1,Offshore,4812,1454024,0.0033094364329612166
1977,1,Onshore,21648,7011549,0.003087477531712322
1977,2,Offshore,4682,1313312,0.0035650325284471624
1977,2,Onshore,25220,6333012,0.003982307312855242
1977,3,Offshore,6740,1454024,0.004635411795128554
1977,3,Onshore,61199,7011549,0.008728313814821803
1977,4,Offshore,22053,1407120,0.015672437318778782
1977,4,Onshore,132887,6785370,0.01958434101603892
1977,5,Offshore,39376,1454024,0.02708070843397358
1977,5,Onshore,184456,7011549,0.026307453602620476
1977,6,Offshore,47393,1407120,0.033680851668656545
1977,6,Onshore,197998,6785370,0.029180133139386652
1977,7,Offshore,37091,1454024,0.025509207550907
1977,7,Onshore,152929,7011549,0.021811014941206287
1977,8,Offshore,9991,1454024,0.006871275852393083
1977,8,Onshore,46012,7011549,0.006562315973260687
1977,9,Offshore,2542,1407120,0.0018065268065268066
1977,9,Onshore,34921,6785370,0.005146513749434445
1977,10,Offshore,6094,1454024,0.004191127519215639
1977,10,Onshore,25648,7011549,0.003657964880513564
1977,11,Offshore,5011,1407120,0.0035611745977599638
1977,11,Onshore,12939,6785370,0.0019068967499193117
1977,12,Offshore,6134,1454024,0.004218637381501268
1977,12,Onshore,23788,7011549,0.0033926882633209866
1978,1,Offshore,6093,1454024,0.004190439772658498
1978,1,Onshore,23526,7011549,0.0033553213419745052
1978,2,Offshore,3948,1313312,0.0030061402012621524
1978,2,Onshore,23466,6333012,0.0037053458922863243
1978,3,Offshore,5816,1454024,0.0039999339763305145
1978,3,Onshore,44113,7011549,0.006291477104417298
1978,4,Offshore,21937,1407120,0.015589999431462847
1978,4,Onshore,130772,6785370,0.01927264099083764
1978,5,Offshore,34723,1454024,0.02388062370359774
1978,5,Onshore,193680,7011549,0.02762299742895614
1978,6,Offshore,46700,1407120,0.03318835635908807
1978,6,Onshore,213085,6785370,0.03140359331915577
1978,7,Offshore,42196,1454024,0.02902015372511045
1978,7,Onshore,172127,7011549,0.02454906897177785
1978,8,Offshore,11362,1454024,0.00781417638223303
1978,8,Onshore,52104,7011549,0.007431168205484979
1978,9,Offshore,2187,1407120,0.0015542384444823469
1978,9,Onshore,30321,6785370,0.004468584616608969
1978,10,Offshore,3526,1454024,0.0024249943604782317
1978,10,Onshore,20975,7011549,0.002991493035276513
1978,11,Offshore,6974,1407120,0.004956222639149468
1978,11,Onshore,18299,6785370,0.0026968315655594315
1978,12,Offshore,6033,1454024,0.004149174979230054
1978,12,Onshore,14599,7011549,0.002082136201287333
1979,1,Offshore,6306,1454024,0.004336929789329475
1979,1,Onshore,22290,7011549,0.0031790407511949215
1979,2,Offshore,3961,1313312,0.0030160388392095707
1979,2,Onshore,24905,6333012,0.003932567947131633
1979,3,Offshore,7466,1454024,0.005134715795612727
1979,3,Onshore,60475,7011549,0.008625055604688778
1979,4,Offshore,32691,1407120,0.023232560122804027
1979,4,Onshore,130551,6785370,0.019240070917282328
1979,5,Offshore,45520,1454024,0.03130622328104626
1979,5,Onshore,182184,7011549,0.02598341678850137
1979,6,Offshore,55212,1407120,0.039237591676616064
1979,6,Onshore,191301,6785370,0.02819315674753182
1979,7,Offshore,33221,1454024,0.022847628374772357
1979,7,Onshore,131374,7011549,0.018736801240353592
1979,8,Offshore,11194,1454024,0.007698634960633387
1979,8,Onshore,46247,7011549,0.00659583210500276
1979,9,Offshore,3616,1407120,0.002569787935641594
1979,9,Onshore,22388,6785370,0.0032994516142819037
1979,10,Offshore,2483,1454024,0.001707674701380445
1979,10,Onshore,15300,7011549,0.0021821141091647508
1979,11,Offshore,6309,1407120,0.004483626129967593
1979,11,Onshore,20124,6785370,0.002965792580213017
1979,12,Offshore,6669,1454024,0.004586581789571561
1979,12,Onshore,17005,7011549,0.00242528434159128
1980,1,Offshore,5258,1454024,0.0036161713974459846
1980,1,Onshore,14978,7011549,0.0021361898775862508
1980,2,Offshore,5621,1360216,0.004132431907873455
1980,2,Onshore,25785,6559191,0.003931125042707249
1980,3,Offshore,5440,1454024,0.003741341270845598
1980,3,Onshore,38899,7011549,0.005547846845254879
1980,4,Offshore,17257,1407120,0.012264057081130252
1980,4,Onshore,108766,6785370,0.016029486969759938
1980,5,Offshore,38740,1454024,0.02664330162363207
1980,5,Onshore,190686,7011549,0.02719598764837841
1980,6,Offshore,52176,1407120,0.03707999317755415
1980,6,Onshore,185492,6785370,0.027337050153492
1980,7,Offshore,38919,1454024,0.026766408257360264
1980,7,Onshore,186402,7011549,0.02658499569781228
1980,8,Offshore,13838,1454024,0.00951703685771349
1980,8,Onshore,46411,7011549,0.006619222086303611
1980,9,Offshore,1241,1407120,0.0008819432599920405
1980,9,Onshore,18645,6785370,0.0027478236264197827
1980,10,Offshore,2826,1454024,0.001943571770479717
1980,10,Onshore,16149,7011549,0.0023032000489478146
1980,11,Offshore,5017,1407120,0.0035654386264142362
1980,11,Onshore,17808,6785370,0.002624469999425234
1980,12,Offshore,7387,1454024,0.005080383817598609
1980,12,Onshore,12118,7011549,0.0017282914231933628
1981,1,Offshore,7349,1454024,0.005054249448427261
1981,1,Onshore,34046,7011549,0.004855703069321772
1981,2,Offshore,4554,1313312,0.003467569016349504
1981,2,Onshore,21318,6333012,0.0033661707888758144
1981,3,Offshore,9800,1454024,0.0067399162599792025
1981,3,Onshore,64298,7011549,0.009170298888305565
1981,4,Offshore,23351,1407120,0.016594888850986412
1981,4,Onshore,128010,6785370,0.018865588759345474
1981,5,Offshore,34073,1454024,0.023433588441456262
1981,5,Onshore,176517,7011549,0.02517517883708721
1981,6,Offshore,55868,1407120,0.03970379214281653
1981,6,Onshore,220918,6785370,0.03255798873163881
1981,7,Offshore,38516,1454024,0.026489246394832546
1981,7,Onshore,187599,7011549,0.026755714036941054
1981,8,Offshore,11811,1454024,0.00812297458638922
1981,8,Onshore,51669,7011549,0.007369127706302844
1981,9,Offshore,2266,1407120,0.001610381488430269
1981,9,Onshore,20998,6785370,0.0030945991154498575
1981,10,Offshore,2880,1454024,0.0019807100845653167
1981,10,Onshore,19013,7011549,0.002711668990689504
1981,11,Offshore,6498,1407120,0.004617943032577179
1981,11,Onshore,24617,6785370,0.0036279524919053787
1981,12,Offshore,8265,1454024,0.0056842252947681745
1981,12,Onshore,14294,7011549,0.0020386365409412383
1982,1,Offshore,5948,1454024,0.004090716521873092
1982,1,Onshore,13166,7011549,0.0018777591085792883
1982,2,Offshore,3342,1313312,0.0025447113861748008
1982,2,Onshore,23205,6333012,0.0036641332749724775
1982,3,Offshore,7156,1454024,0.0049215143628991
1982,3,Onshore,62383,7011549,0.008897178070066972
1982,4,Offshore,22672,1407120,0.016112342941611235
1982,4,Onshore,146319,6785370,0.02156389408388931
1982,5,Offshore,42773,1454024,0.029416983488580656
1982,5,Onshore,191188,7011549,0.027267583810652966
1982,6,Offshore,48549,1407120,0.034502387856046396
1982,6,Onshore,186215,6785370,0.02744360292806435
1982,7,Offshore,32545,1454024,0.02238271170214522
1982,7,Onshore,139289,7011549,0.01986565308179405
1982,8,Offshore,8680,1454024,0.005969640115981579
1982,8,Onshore,53132,7011549,0.007577783454126899
1982,9,Offshore,2414,1407120,0.0017155608619023254
1982,9,Onshore,33285,6785370,0.00490540677958608
1982,10,Offshore,3145,1454024,0.0021629629222076115
1982,10,Onshore,19916,7011549,0.0028404565096813842
1982,11,Offshore,5791,1407120,0.004115498322815396
1982,11,Onshore,20800,6785370,0.003065418687558674
1982,12,Offshore,4945,1454024,0.0034009067250609345
1982,12,Onshore,13737,7011549,0.0019591961776206654
1983,1,Offshore,6164,1454024,0.004239269778215491
1983,1,Onshore,20180,7011549,0.002878108674702266
1983,2,Offshore,4363,1313312,0.0033221351818912793
1983,2,Onshore,20898,6333012,0.0032998516345776703
1983,3,Offshore,11847,1454024,0.008147733462446287
1983,3,Onshore,92447,7011549,0.013184960983657106
1983,4,Offshore,29976,1407120,0.021303087156745695
1983,4,Onshore,180843,6785370,0.026651899601642947
1983,5,Offshore,41139,1454024,0.028293205614212696
1983,5,Onshore,196500,7011549,0.028025191009861016
1983,6,Offshore,38640,1407120,0.027460344533515264
1983,6,Onshore,163832,6785370,0.02414488819327465
1983,7,Offshore,31325,1454024,0.021543660902433523
1983,7,Onshore,141308,7011549,0.02015360657110148
1983,8,Offshore,8839,1454024,0.006078991818566956
1983,8,Onshore,45960,7011549,0.006554899637726271
1983,9,Offshore,1740,1407120,0.0012365683097390414
1983,9,Onshore,20072,6785370,0.0029581290334941206
1983,10,Offshore,2951,1454024,0.0020295400901223087
1983,10,Onshore,19804,7011549,0.0028244828639149492
1983,11,Offshore,6378,1407120,0.0045326624594917275
1983,11,Onshore,18973,6785370,0.002796162921108208
1983,12,Offshore,7478,1454024,0.005142968754298416
1983,12,Onshore,23319,7011549,0.003325798621674041
1984,1,Offshore,5303,1454024,0.0036471199925173173
1984,1,Onshore,29277,7011549,0.004175539527713491
1984,2,Offshore,4763,1360216,0.003501649737982791
1984,2,Onshore,15615,6559191,0.0023806289525644246
1984,3,Offshore,5458,1454024,0.0037537207088741316
1984,3,Onshore,56155,7011549,0.008008929267983437
1984,4,Offshore,23747,1407120,0.0168763147421684
1984,4,Onshore,131093,6785370,0.019319948654236984
1984,5,Offshore,35913,1454024,0.024699042106595213
1984,5,Onshore,182533,7011549,0.02603319180968428
1984,6,Offshore,47974,1407120,0.03409375177667861
1984,6,Onshore,218136,6785370,0.032147988982177834
1984,7,Offshore,35851,1454024,0.02465640182005249
1984,7,Onshore,157439,7011549,0.02245423942697969
1984,8,Offshore,10620,1454024,0.007303868436834606
1984,8,Onshore,49773,7011549,0.007098716702971055
1984,9,Offshore,2840,1407120,0.002018306896355677
1984,9,Onshore,31302,6785370,0.004613160372978924
1984,10,Offshore,3610,1454024,0.0024827650712780534
1984,10,Onshore,20130,7011549,0.002870977582842251
1984,11,Offshore,5282,1407120,0.0037537665586446075
1984,11,Onshore,20455,6785370,0.0030145740025967634
1984,12,Offshore,7248,1454024,0.004984787046156047
1984,12,Onshore,15964,7011549,0.002276815009065757
1985,1,Offshore,5613,1454024,0.0038603214252309454
1985,1,Onshore,18221,7011549,0.002598712495626858
1985,2,Offshore,3370,1313312,0.0025660315294461634
1985,2,Onshore,14048,6333012,0.0022182178085246008
1985,3,Offshore,5237,1454024,0.003601728719746029
1985,3,Onshore,47217,7011549,0.006734175287087062
1985,4,Offshore,21885,1407120,0.01555304451645915
1985,4,Onshore,125360,6785370,0.018475042628478624
1985,5,Offshore,34018,1454024,0.02339576238081352
1985,5,Onshore,160810,7011549,0.022935017640181934
1985,6,Offshore,44654,1407120,0.031734322587981124
1985,6,Onshore,183935,6785370,0.027107585879620418
1985,7,Offshore,33473,1454024,0.023020940507171822
1985,7,Onshore,145300,7011549,0.02072295294520512
1985,8,Offshore,11945,1454024,0.008215132625046079
1985,8,Onshore,51100,7011549,0.007287975880935867
1985,9,Offshore,1228,1407120,0.0008727045312411166
1985,9,Onshore,22634,6785370,0.0033357060852982224
1985,10,Offshore,6211,1454024,0.004271593866401105
1985,10,Onshore,25703,7011549,0.003665809081559581
1985,11,Offshore,6840,1407120,0.004860992665870715
1985,11,Onshore,24277,6785370,0.0035778446864356698
1985,12,Offshore,6294,1454024,0.004328676830643786
1985,12,Onshore,18718,7011549,0.0026695955487154124
1986,1,Offshore,8202,1454024,0.005640897261668308
1986,1,Onshore,15547,7011549,0.0022173417029532276
1986,2,Offshore,3587,1313312,0.0027312626397992252
1986,2,Onshore,16016,6333012,0.002528970417235906
1986,3,Offshore,5031,1454024,0.0034600529289750374
1986,3,Onshore,47460,7011549,0.006768832393526737
1986,4,Offshore,27152,1407120,0.019296151003468077
1986,4,Onshore,133155,6785370,0.019623837756820924
1986,5,Offshore,44329,1454024,0.030487117131491638
1986,5,Onshore,163502,7011549,0.02331895562592517
1986,6,Offshore,45527,1407120,0.03235473875717778
1986,6,Onshore,167119,6785370,0.024629312771447982
1986,7,Offshore,34083,1454024,0.02344046590702767
1986,7,Onshore,170082,7011549,0.024257407314703213
1986,8,Offshore,16637,1454024,0.011442039471150408
1986,8,Onshore,42649,7011549,0.0060826787347560436
1986,9,Offshore,2497,1407120,0.0017745465916197624
1986,9,Onshore,37364,6785370,0.005506553069324149
1986,10,Offshore,4014,1454024,0.0027606146803629103
1986,10,Onshore,28106,7011549,0.004008529356351927
1986,11,Offshore,5173,1407120,0.0036763033714253225
1986,11,Onshore,24433,6785370,0.0036008353265923596
1986,12,Offshore,5988,1454024,0.004118226384158721
1986,12,Onshore,15515,7011549,0.0022127778041628175
1987,1,Offshore,5901,1454024,0.004058392433687477
1987,1,Onshore,15826,7011549,0.002257133195532114
1987,2,Offshore,3479,1313312,0.002649027801466826
1987,2,Onshore,27386,6333012,0.004324324665735672
1987,3,Offshore,8428,1454024,0.005796327983582115
1987,3,Onshore,74372,7011549,0.010607071276261494
1987,4,Offshore,24212,1407120,0.017206776962874523
1987,4,Onshore,113673,6785370,0.016752660503406593
1987,5,Offshore,33956,1454024,0.023353122094270796
1987,5,Onshore,172380,7011549,0.024585152296589526
