Year,Month,OnOffshoreType,extreme_count,total_count,Frequency
1987,6,Offshore,53729,1407120,0.03818366592756837
1987,6,Onshore,207488,6785370,0.030578730415585297
1987,7,Offshore,35508,1454024,0.024420504750953215
1987,7,Onshore,150521,7011549,0.02146758155722794
1987,8,Offshore,11899,1454024,0.008183496283417606
1987,8,Onshore,45721,7011549,0.006520813018635397
1987,9,Offshore,1650,1407120,0.0011726078799249532
1987,9,Onshore,22696,6785370,0.0033448433910015225
1987,10,Offshore,2661,1454024,0.0018300935885514958
1987,10,Onshore,26340,7011549,0.003756659191856179
1987,11,Offshore,5221,1407120,0.003710415600659503
1987,11,Onshore,16932,6785370,0.002495368712391513
1987,12,Offshore,8296,1454024,0.005705545438039537
1987,12,Onshore,22252,7011549,0.0031736211213813097
1988,1,Offshore,5296,1454024,0.0036423057666173323
1988,1,Onshore,12372,7011549,0.0017645173698422416
1988,2,Offshore,3573,1360216,0.002626788686502732
1988,2,Onshore,22438,6559191,0.0034208486991764687
1988,3,Offshore,8884,1454024,0.00610994041363829
1988,3,Onshore,66383,7011549,0.009467665418868213
1988,4,Offshore,21166,1407120,0.015042071749388822
1988,4,Onshore,118500,6785370,0.017464043965178023
1988,5,Offshore,34821,1454024,0.023948022866197533
1988,5,Onshore,178754,7011549,0.025494223886904307
1988,6,Offshore,41306,1407120,0.02935499459889704
1988,6,Onshore,187473,6785370,0.027629001808302273
1988,7,Offshore,32524,1454024,0.022368269024445265
1988,7,Onshore,148209,7011549,0.021137839869620822
1988,8,Offshore,11700,1454024,0.0080466347185466
1988,8,Onshore,52296,7011549,0.007458551598227439
1988,9,Offshore,2564,1407120,0.0018221615782591392
1988,9,Onshore,26643,6785370,0.003926536062145469
1988,10,Offshore,3668,1454024,0.002522654371592216
1988,10,Onshore,13111,7011549,0.0018699149075332713
1988,11,Offshore,8192,1407120,0.005821820455966797
1988,11,Onshore,15368,6785370,0.002264872807230851
1988,12,Offshore,7907,1454024,0.005438012027311792
1988,12,Onshore,24378,7011549,0.0034768351472691697
1989,1,Offshore,6193,1454024,0.004259214428372572
1989,1,Onshore,11017,7011549,0.001571264780435821
1989,2,Offshore,3204,1313312,0.002439633537194513
1989,2,Onshore,23036,6333012,0.003637447710504891
1989,3,Offshore,11162,1454024,0.007676627070804884
1989,3,Onshore,68469,7011549,0.00976517457126806
1989,4,Offshore,28528,1407120,0.02027403490818125
1989,4,Onshore,107999,6785370,0.015916449655656213
1989,5,Offshore,44979,1454024,0.03093415239363312
1989,5,Onshore,187314,7011549,0.026715066813338965
1989,6,Offshore,39175,1407120,0.027840553755187902
1989,6,Onshore,178093,6785370,0.026246615880932064
1989,7,Offshore,39006,1454024,0.02682624220783151
1989,7,Onshore,151185,7011549,0.021562282457128944
1989,8,Offshore,9991,1454024,0.006871275852393083
1989,8,Onshore,46500,7011549,0.006631915429814439
1989,9,Offshore,2067,1407120,0.0014689578713968957
1989,9,Onshore,24785,6785370,0.0036527116428433527
1989,10,Offshore,2828,1454024,0.0019449472635939984
1989,10,Onshore,12325,7011549,0.0017578141434938272
1989,11,Offshore,5926,1407120,0.004211438967536529
1989,11,Onshore,15190,6785370,0.002238639897308474
1989,12,Offshore,7167,1454024,0.004929079575027647
1989,12,Onshore,20930,7011549,0.002985075052602499
1990,1,Offshore,6510,1454024,0.004477230086986184
1990,1,Onshore,24804,7011549,0.003537592049916502
1990,2,Offshore,5319,1313312,0.004050065787870666
1990,2,Onshore,27618,6333012,0.00436095810334798
1990,3,Offshore,9302,1454024,0.006397418474523116
1990,3,Onshore,88631,7011549,0.012640716052900722
1990,4,Offshore,25105,1407120,0.017841406560918757
1990,4,Onshore,139965,6785370,0.02062746762519951
1990,5,Offshore,49718,1454024,0.03419338332792306
1990,5,Onshore,204987,7011549,0.02923562254218005
1990,6,Offshore,50658,1407120,0.036001193928023194
1990,6,Onshore,210519,6785370,0.03102542676375791
1990,7,Offshore,34887,1454024,0.02399341413896882
1990,7,Onshore,151623,7011549,0.02162475082182268
1990,8,Offshore,10045,1454024,0.006908414166478682
1990,8,Onshore,51798,7011549,0.007387525923301684
1990,9,Offshore,2631,1407120,0.001869776564898516
1990,9,Onshore,18673,6785370,0.0027519501515761114
1990,10,Offshore,3166,1454024,0.002177405599907567
1990,10,Onshore,16497,7011549,0.0023528324482935225
1990,11,Offshore,4689,1407120,0.003332338393314003
1990,11,Onshore,10669,6785370,0.0015723534604597832
1990,12,Offshore,8625,1454024,0.005931814055338839
1990,12,Onshore,17219,7011549,0.002455805414752147
1991,1,Offshore,9056,1454024,0.006228232821466496
1991,1,Onshore,30481,7011549,0.004347256219702665
1991,2,Offshore,4389,1313312,0.0033419324577861165
1991,2,Onshore,18253,6333012,0.0028821988652476893
1991,3,Offshore,9382,1454024,0.006452438199094375
1991,3,Onshore,73940,7011549,0.01054545864259096
1991,4,Offshore,18737,1407120,0.013315850815850816
1991,4,Onshore,127721,6785370,0.018822997124696223
1991,5,Offshore,45030,1454024,0.030969227468047294
1991,5,Onshore,209565,7011549,0.029888545312883073
1991,6,Offshore,51005,1407120,0.03624779691852863
1991,6,Onshore,207449,6785370,0.030572982755546124
1991,7,Offshore,32616,1454024,0.022431541707702212
1991,7,Onshore,128387,7011549,0.018310789812636265
1991,8,Offshore,7121,1454024,0.004897443233399174
1991,8,Onshore,50280,7011549,0.007171025974431613
1991,9,Offshore,2891,1407120,0.0020545511399169937
1991,9,Onshore,20519,6785370,0.003024006060096944
1991,10,Offshore,2956,1454024,0.0020329788229080125
1991,10,Onshore,19157,7011549,0.0027322065352463486
1991,11,Offshore,5123,1407120,0.003640769799306385
1991,11,Onshore,14876,6785370,0.002192363865198213
1991,12,Offshore,7183,1454024,0.004940083519941899
1991,12,Onshore,31781,7011549,0.004532664608063068
1992,1,Offshore,7627,1454024,0.005245442991312386
1992,1,Onshore,33050,7011549,0.004713651719470262
1992,2,Offshore,5256,1360216,0.0038640921735959583
1992,2,Onshore,33779,6559191,0.005149872903533378
1992,3,Offshore,5202,1454024,0.0035776575902461034
1992,3,Onshore,63906,7011549,0.009114391128123045
1992,4,Offshore,21694,1407120,0.015417306270964808
1992,4,Onshore,134437,6785370,0.019812773658621417
1992,5,Offshore,35789,1454024,0.024613761533509762
1992,5,Onshore,169497,7011549,0.02417397353994103
1992,6,Offshore,41183,1407120,0.02926758201148445
1992,6,Onshore,208353,6785370,0.030706210567736175
1992,7,Offshore,26743,1454024,0.018392406177614676
1992,7,Onshore,139733,7011549,0.01992897717751099
1992,8,Offshore,12325,1454024,0.008476476316759558
1992,8,Onshore,56367,7011549,0.008039165097469903
1992,9,Offshore,1546,1407120,0.0010986980499175622
1992,9,Onshore,27811,6785370,0.004098671111523763
1992,10,Offshore,4615,1454024,0.0031739503612044917
1992,10,Onshore,17824,7011549,0.0025420916262583345
1992,11,Offshore,7900,1407120,0.0056143043947921994
1992,11,Onshore,18595,6785370,0.0027404548314977667
1992,12,Offshore,9105,1454024,0.006261932402766392
1992,12,Onshore,27112,7011549,0.003866763250174819
1993,1,Offshore,7073,1454024,0.004864431398656418
1993,1,Onshore,28722,7011549,0.0040963844080673184
1993,2,Offshore,5403,1313312,0.0041140262176847546
1993,2,Onshore,33223,6333012,0.005246003007731551
1993,3,Offshore,4417,1454024,0.0030377765428906264
1993,3,Onshore,52191,7011549,0.0074435763053214065
1993,4,Offshore,17403,1407120,0.012367815111717551
1993,4,Onshore,116635,6785370,0.017189187914586825
1993,5,Offshore,39935,1454024,0.02746515875941525
1993,5,Onshore,186983,7011549,0.02666785898522566
1993,6,Offshore,44596,1407120,0.03169310364432316
1993,6,Onshore,186147,6785370,0.027433581366970407
1993,7,Offshore,39013,1454024,0.026831056433731494
1993,7,Onshore,164979,7011549,0.023529608079470028
1993,8,Offshore,14630,1454024,0.010061732130968953
1993,8,Onshore,58522,7011549,0.008346515156636572
1993,9,Offshore,1757,1407120,0.0012486497242594804
1993,9,Onshore,22637,6785370,0.0033361482129935435
1993,10,Offshore,2973,1454024,0.002044670514379405
1993,10,Onshore,23584,7011549,0.0033635934085321233
1993,11,Offshore,6591,1407120,0.004684035476718404
1993,11,Onshore,23865,6785370,0.0035171258162782575
1993,12,Offshore,8129,1454024,0.0055906917629970345
1993,12,Onshore,28986,7011549,0.004134036573088201
1994,1,Offshore,5055,1454024,0.003476558846346415
1994,1,Onshore,15172,7011549,0.002163858514003111
1994,2,Offshore,3567,1313312,0.002716033966033966
1994,2,Onshore,26504,6333012,0.004185054441709569
1994,3,Offshore,6203,1454024,0.004266091893943979
1994,3,Onshore,47498,7011549,0.006774252023340349
1994,4,Offshore,21636,1407120,0.01537608732730684
1994,4,Onshore,111032,6785370,0.016363440755625708
1994,5,Offshore,41714,1454024,0.028688659884568618
1994,5,Onshore,197677,7011549,0.028193056912245783
1994,6,Offshore,41510,1407120,0.029499971573142304
1994,6,Onshore,197603,6785370,0.029121919659502723
1994,7,Offshore,27210,1454024,0.018713583819799397
1994,7,Onshore,147437,7011549,0.02102773581130218
1994,8,Offshore,11851,1454024,0.00815048444867485
1994,8,Onshore,41808,7011549,0.005962733769670582
1994,9,Offshore,1738,1407120,0.001235146966854284
1994,9,Onshore,15733,6785370,0.0023186650101615683
1994,10,Offshore,2730,1454024,0.0018775481009942064
1994,10,Onshore,25899,7011549,0.003693762961650842
1994,11,Offshore,5108,1407120,0.0036301097276707035
1994,11,Onshore,16058,6785370,0.0023665621771546724
1994,12,Offshore,8545,1454024,0.00587679433076758
1994,12,Onshore,18208,7011549,0.0025968584117432537
1995,1,Offshore,6575,1454024,0.004521933613200332
1995,1,Onshore,23708,7011549,0.0033812785163449617
1995,2,Offshore,5272,1313312,0.004014278404522307
1995,2,Onshore,27223,6333012,0.004298586517758059
1995,3,Offshore,8961,1454024,0.006162896898538126
1995,3,Onshore,83511,7011549,0.011910492246435131
1995,4,Offshore,25550,1407120,0.018157655352777306
1995,4,Onshore,126237,6785370,0.018604291291410786
1995,5,Offshore,46688,1454024,0.03210951125978664
1995,5,Onshore,209112,7011549,0.029823937620631333
1995,6,Offshore,47505,1407120,0.033760446870202965
1995,6,Onshore,181480,6785370,0.026745778048949433
1995,7,Offshore,39016,1454024,0.026833119673402916
1995,7,Onshore,142852,7011549,0.02037381468773876
1995,8,Offshore,13078,1454024,0.008994349474286532
1995,8,Onshore,49693,7011549,0.00708730695599503
1995,9,Offshore,2006,1407120,0.0014256069134117916
1995,9,Onshore,29606,6785370,0.00436321084922414
1995,10,Offshore,6984,1454024,0.004803221955070893
1995,10,Onshore,21409,7011549,0.003053390912621448
1995,11,Offshore,5709,1407120,0.004057223264540338
1995,11,Onshore,19762,6785370,0.002912442504977621
1995,12,Offshore,8912,1454024,0.00612919731723823
1995,12,Onshore,30485,7011549,0.004347826707051466
1996,1,Offshore,5974,1454024,0.00410859793235875
1996,1,Onshore,20841,7011549,0.0029723817090916713
1996,2,Offshore,5129,1360216,0.003770724649614473
1996,2,Onshore,18402,6559191,0.002805528913550467
1996,3,Offshore,9954,1454024,0.006845829229778876
1996,3,Onshore,55398,7011549,0.007900964537222803
1996,4,Offshore,25404,1407120,0.018053897322190007
1996,4,Onshore,108314,6785370,0.015962873063664916
1996,5,Offshore,49936,1454024,0.03434331207737974
1996,5,Onshore,198340,7011549,0.028287615190309586
1996,6,Offshore,50094,1407120,0.03560037523452158
1996,6,Onshore,225720,6785370,0.033265687795949225
1996,7,Offshore,33134,1454024,0.02278779442430111
1996,7,Onshore,141761,7011549,0.02021821426335322
1996,8,Offshore,9532,1454024,0.006555600182665486
1996,8,Onshore,55893,7011549,0.007971562346636955
1996,9,Offshore,2773,1407120,0.0019706919097163
1996,9,Onshore,27435,6785370,0.004043257773710203
1996,10,Offshore,4728,1454024,0.003251665722161395
1996,10,Onshore,24372,7011549,0.003475979416245968
1996,11,Offshore,4913,1407120,0.0034915287964068452
1996,11,Onshore,17716,6785370,0.0026109114167687246
1996,12,Offshore,9501,1454024,0.0065342800393941225
1996,12,Onshore,21966,7011549,0.003132831275942021
1997,1,Offshore,7395,1454024,0.005085885790055735
1997,1,Onshore,23926,7011549,0.0034123700768546295
1997,2,Offshore,4999,1313312,0.00380640700762652
1997,2,Onshore,22072,6333012,0.003485229461115817
1997,3,Offshore,7591,1454024,0.005220684115255319
1997,3,Onshore,49340,7011549,0.007036961447463321
1997,4,Offshore,23820,1407120,0.01692819375746205
1997,4,Onshore,132916,6785370,0.01958861491709369
1997,5,Offshore,37652,1454024,0.02589503336946295
1997,5,Onshore,212315,7011549,0.030280755365183928
1997,6,Offshore,42075,1407120,0.029901500938086304
1997,6,Onshore,197334,6785370,0.029082275542822278
1997,7,Offshore,35293,1454024,0.02427263924116796
1997,7,Onshore,178825,7011549,0.025504350037345528
1997,8,Offshore,11235,1454024,0.0077268325694761575
1997,8,Onshore,56698,7011549,0.008086372925583205
1997,9,Offshore,2487,1407120,0.0017674398771959747
1997,9,Onshore,27049,6785370,0.003986370676912239
1997,10,Offshore,5178,1454024,0.003561151672874726
1997,10,Onshore,24820,7011549,0.003539873999311707
1997,11,Offshore,6546,1407120,0.0046520552618113595
1997,11,Onshore,22638,6785370,0.0033362955888919838
1997,12,Offshore,9342,1454024,0.006424928336808746
1997,12,Onshore,29068,7011549,0.004145731563738626
1998,1,Offshore,7767,1454024,0.005341727509312088
1998,1,Onshore,27978,7011549,0.003990273761190288
1998,2,Offshore,4892,1313312,0.0037249336029823834
1998,2,Onshore,32001,6333012,0.005053045849273616
1998,3,Offshore,8073,1454024,0.005552177955797153
1998,3,Onshore,70935,7011549,0.010116880021804027
1998,4,Offshore,27107,1407120,0.019264170788561033
1998,4,Onshore,144258,6785370,0.02126015235720381
1998,5,Offshore,46657,1454024,0.03208819111651527
1998,5,Onshore,186136,7011549,0.026547058289117
1998,6,Offshore,59255,1407120,0.04211083631815339
1998,6,Onshore,266055,6785370,0.03921009465953957
1998,7,Offshore,31907,1454024,0.02194392939868943
1998,7,Onshore,139579,7011549,0.01990701341458214
1998,8,Offshore,11682,1454024,0.008034255280518066
1998,8,Onshore,43079,7011549,0.006144006124752177
1998,9,Offshore,2702,1407120,0.0019202342373074081
1998,9,Onshore,28199,6785370,0.004155852960118608
1998,10,Offshore,3435,1454024,0.0023624094237784245
1998,10,Onshore,26060,7011549,0.0037167250774400922
1998,11,Offshore,7954,1407120,0.005652680652680653
1998,11,Onshore,20867,6785370,0.0030752928727541757
1998,12,Offshore,9735,1454024,0.006695212733765055
1998,12,Onshore,23443,7011549,0.0033434837294868793
1999,1,Offshore,7182,1454024,0.004939395773384758
1999,1,Onshore,14784,7011549,0.002108521241169391
1999,2,Offshore,4769,1313312,0.00363127725932604
1999,2,Onshore,23936,6333012,0.0037795601840009147
1999,3,Offshore,9789,1454024,0.006732351047850654
1999,3,Onshore,59596,7011549,0.008499691009789706
1999,4,Offshore,22093,1407120,0.01570086417647393
1999,4,Onshore,113144,6785370,0.016674698653131665
1999,5,Offshore,35032,1454024,0.024093137389754226
1999,5,Onshore,190328,7011549,0.0271449290306607
1999,6,Offshore,45203,1407120,0.03212448120984707
1999,6,Onshore,178303,6785370,0.02627756481960453
1999,7,Offshore,35620,1454024,0.02449753236535298
1999,7,Onshore,122509,7011549,0.01747245865357284
1999,8,Offshore,10299,1454024,0.00708310179199243
1999,8,Onshore,46929,7011549,0.0066931001979733725
1999,9,Offshore,3032,1407120,0.0021547558132923987
1999,9,Onshore,25497,6785370,0.003757643282532861
1999,10,Offshore,3533,1454024,0.0024298085863782167
1999,10,Onshore,20419,7011549,0.0029121952937931402
1999,11,Offshore,6683,1407120,0.00474941724941725
1999,11,Onshore,22243,6785370,0.0032780821090080572
1999,12,Offshore,9227,1454024,0.006345837482737562
1999,12,Onshore,26915,7011549,0.0038386667482463574
2000,1,Offshore,7481,1454024,0.005145031993969838
2000,1,Onshore,28053,7011549,0.004000970398980311
2000,2,Offshore,5730,1360216,0.004212566239479612
2000,2,Onshore,41572,6559191,0.006337976741338985
2000,3,Offshore,8675,1454024,0.005966201383195876
2000,3,Onshore,57630,7011549,0.008219296477853895
2000,4,Offshore,23924,1407120,0.017002103587469442
2000,4,Onshore,136203,6785370,0.020073039495267023
2000,5,Offshore,41546,1454024,0.028573118462968974
2000,5,Onshore,172954,7011549,0.024667017231142504
2000,6,Offshore,47270,1407120,0.03359343908124396
2000,6,Onshore,194945,6785370,0.02873019452144835
2000,7,Offshore,31826,1454024,0.02188822192756103
2000,7,Onshore,153688,7011549,0.021919264915641324
2000,8,Offshore,14703,1454024,0.010111937629640227
2000,8,Onshore,44941,7011549,0.0064095679856191546
2000,9,Offshore,3048,1407120,0.002166126556370459
2000,9,Onshore,29469,6785370,0.004343020351137815
2000,10,Offshore,4900,1454024,0.0033699581299896013
2000,10,Onshore,37056,7011549,0.005284994799294706
2000,11,Offshore,6510,1407120,0.004626471089885724
2000,11,Onshore,22114,6785370,0.003259070618109256
2000,12,Offshore,9102,1454024,0.006259869163094969
2000,12,Onshore,30122,7011549,0.004296054980147753
2001,1,Offshore,5737,1454024,0.0039456019983163965
2001,1,Onshore,12165,7011549,0.0017349946495417775
2001,2,Offshore,4158,1313312,0.0031660412757973733
2001,2,Onshore,25437,6333012,0.004016572209242617
2001,3,Offshore,8376,1454024,0.005760565162610796
2001,3,Onshore,66607,7011549,0.009499612710401083
2001,4,Offshore,21784,1407120,0.015481266700778895
2001,4,Onshore,104285,6785370,0.015369095568848861
2001,5,Offshore,40510,1454024,0.027860613029771174
2001,5,Onshore,200990,7011549,0.02866556305889041
2001,6,Offshore,53310,1407120,0.037885894593211664
2001,6,Onshore,199025,6785370,0.02933148818708486
2001,7,Offshore,29652,1454024,0.02039306091233707
2001,7,Onshore,132502,7011549,0.018897678672715544
2001,8,Offshore,11592,1454024,0.0079723580903754
2001,8,Onshore,43442,7011549,0.0061957778516558894
2001,9,Offshore,3230,1407120,0.002295468758883393
2001,9,Onshore,31860,6785370,0.0046953961243086225
2001,10,Offshore,6473,1454024,0.0044517834643719775
2001,10,Onshore,26615,7011549,0.0037958801970862646
2001,11,Offshore,7353,1407120,0.005225567115811018
2001,11,Onshore,19370,6785370,0.002854671152789015
2001,12,Offshore,8610,1454024,0.005921497856981728
2001,12,Onshore,24994,7011549,0.003564690198984561
2002,1,Offshore,6961,1454024,0.004787403784256656
2002,1,Onshore,18542,7011549,0.0026444941053681576
2002,2,Offshore,4034,1313312,0.003071623498452767
2002,2,Onshore,29118,6333012,0.004597812225841353
2002,3,Offshore,6178,1454024,0.004248898230015461
2002,3,Onshore,59458,7011549,0.008480009196256062
2002,4,Offshore,23313,1407120,0.01656788333617602
2002,4,Onshore,142429,6785370,0.02099060183895646
2002,5,Offshore,38376,1454024,0.026392961876832845
2002,5,Onshore,164207,7011549,0.02341950402115139
2002,6,Offshore,42678,1407120,0.030330035817840696
2002,6,Onshore,186734,6785370,0.027520091019354875
2002,7,Offshore,32713,1454024,0.02249825312374486
2002,7,Onshore,145553,7011549,0.020759036270016795
2002,8,Offshore,12732,1454024,0.008756389165515837
2002,8,Onshore,41294,7011549,0.005889426145349623
2002,9,Offshore,3795,1407120,0.0026969981238273923
2002,9,Onshore,27978,6785370,0.004123282886563297
2002,10,Offshore,3600,1454024,0.002475887605706646
2002,10,Onshore,20502,7011549,0.002924032906280766
2002,11,Offshore,5902,1407120,0.004194382852919438
2002,11,Onshore,17814,6785370,0.0026253542548158757
2002,12,Offshore,6077,1454024,0.004179435827744246
2002,12,Onshore,17991,7011549,0.0025659094730707864
2003,1,Offshore,6677,1454024,0.004592083762028687
2003,1,Onshore,18547,7011549,0.0026452072145541593
2003,2,Offshore,5377,1313312,0.004094228941789917
2003,2,Onshore,28460,6333012,0.004493912217440927
2003,3,Offshore,7085,1454024,0.004872684357342107
2003,3,Onshore,55961,7011549,0.007981260631566577
2003,4,Offshore,22370,1407120,0.01589772016601285
2003,4,Onshore,131621,6785370,0.019397763128613472
2003,5,Offshore,48622,1454024,0.03343961310129682
2003,5,Onshore,189002,7011549,0.02695581247453309
2003,6,Offshore,53548,1407120,0.03805503439649781
2003,6,Onshore,194407,6785370,0.02865090628808746
2003,7,Offshore,22884,1454024,0.01573839221360858
2003,7,Onshore,129608,7011549,0.018484931075857844
2003,8,Offshore,14731,1454024,0.010131194533240167
2003,8,Onshore,43064,7011549,0.006141866797194172
2003,9,Offshore,2328,1407120,0.001654443117857752
2003,9,Onshore,26587,6785370,0.003918283011832811
2003,10,Offshore,3090,1454024,0.0021251368615648712
2003,10,Onshore,20163,7011549,0.002875684103469861
2003,11,Offshore,4954,1407120,0.0035206663255443744
2003,11,Onshore,13082,6785370,0.0019279715033962777
2003,12,Offshore,8758,1454024,0.0060232843474385565
2003,12,Onshore,21330,7011549,0.0030421237874826233
2004,1,Offshore,6557,1454024,0.004509554175171799
2004,1,Onshore,22344,7011549,0.003186742330403738
2004,2,Offshore,5523,1360216,0.004060384527163333
2004,2,Onshore,21143,6559191,0.003223415814541763
2004,3,Offshore,8020,1454024,0.005515727388268695
2004,3,Onshore,70183,7011549,0.010009628400229393
2004,4,Offshore,23444,1407120,0.016660981295127636
2004,4,Onshore,112883,6785370,0.016636233543638742
2004,5,Offshore,58509,1454024,0.04023936331174726
2004,5,Onshore,215327,7011549,0.03071033233883126
2004,6,Offshore,47103,1407120,0.0334747569503667
2004,6,Onshore,201465,6785370,0.029691085379279242
2004,7,Offshore,28177,1454024,0.019378634740554488
2004,7,Onshore,135741,7011549,0.01935963080340735
2004,8,Offshore,12104,1454024,0.008324484327631457
2004,8,Onshore,54457,7011549,0.00776675738841731
2004,9,Offshore,2797,1407120,0.00198774802433339
2004,9,Onshore,19076,6785370,0.0028113426386475607
2004,10,Offshore,3436,1454024,0.0023630971703355653
2004,10,Onshore,20588,7011549,0.0029362983842799928
2004,11,Offshore,6364,1407120,0.004522713059298425
2004,11,Onshore,20464,6785370,0.0030159003856827264
2004,12,Offshore,7430,1454024,0.0051099569195556605
2004,12,Onshore,15506,7011549,0.0022114942076280147
2005,1,Offshore,6821,1454024,0.004691119266256953
2005,1,Onshore,15790,7011549,0.0022519988093929032
2005,2,Offshore,3777,1313312,0.002875935040569187
2005,2,Onshore,24634,6333012,0.0038897763023344975
2005,3,Offshore,9362,1454024,0.006438683267951561
2005,3,Onshore,54815,7011549,0.007817816006135021
2005,4,Offshore,26786,1407120,0.01903604525555745
2005,4,Onshore,136054,6785370,0.020051080486399416
2005,5,Offshore,39908,1454024,0.02744658960237245
2005,5,Onshore,199241,7011549,0.02841611746562707
2005,6,Offshore,47215,1407120,0.03355435215191313
2005,6,Onshore,205889,6785370,0.030343076353979224
2005,7,Offshore,45576,1454024,0.03134473708824614
2005,7,Onshore,147190,7011549,0.020992508217513705
2005,8,Offshore,13032,1454024,0.008962713132658059
2005,8,Onshore,58773,7011549,0.00838231323777385
2005,9,Offshore,2260,1407120,0.0016061174597759964
2005,9,Onshore,16958,6785370,0.002499200485750961
2005,10,Offshore,3924,1454024,0.002698717490220244
2005,10,Onshore,16031,7011549,0.002286370672158178
2005,11,Offshore,3480,1407120,0.002473136619478083
2005,11,Onshore,8443,6785370,0.0012442947105316291
2005,12,Offshore,7981,1454024,0.005488905272540205
2005,12,Onshore,15324,7011549,0.002185537033257558
2006,1,Offshore,10649,1454024,0.007323813086991687
2006,1,Onshore,31236,7011549,0.004454935706788899
2006,2,Offshore,5259,1313312,0.004004379766574888
2006,2,Onshore,28216,6333012,0.004455383946848672
2006,3,Offshore,6898,1454024,0.00474407575115679
