Year,Month,OnOffshoreType,extreme_count,total_count,Frequency
2006,3,Onshore,51392,7011549,0.0073296214573983585
2006,4,Offshore,25607,1407120,0.018198163624992894
2006,4,Onshore,135797,6785370,0.020013204880500252
2006,5,Offshore,44524,1454024,0.030621227710134084
2006,5,Onshore,209040,7011549,0.02981366884835291
2006,6,Offshore,52975,1407120,0.037647819660014785
2006,6,Onshore,193529,6785370,0.028521510249256858
2006,7,Offshore,36107,1454024,0.024832464938680517
2006,7,Onshore,137459,7011549,0.019604655119717485
2006,8,Offshore,11453,1454024,0.007876761318932838
2006,8,Onshore,47894,7011549,0.006830730270871672
2006,9,Offshore,1575,1407120,0.001119307521746546
2006,9,Onshore,23205,6785370,0.0034198577233076457
2006,10,Offshore,3981,1454024,0.002737919043977266
2006,10,Onshore,17920,7011549,0.0025557833226295644
2006,11,Offshore,4198,1407120,0.002983398715106032
2006,11,Onshore,13275,6785370,0.0019564150517952595
2006,12,Offshore,5789,1454024,0.003981364819287714
2006,12,Onshore,18282,7011549,0.002607412427696077
2007,1,Offshore,9510,1454024,0.006540469758408389
2007,1,Onshore,29908,7011549,0.004265533906986887
2007,2,Offshore,3467,1313312,0.0026398905972076702
2007,2,Onshore,20544,6333012,0.0032439540616692342
2007,3,Offshore,11807,1454024,0.008120223600160658
2007,3,Onshore,82051,7011549,0.011702264364122679
2007,4,Offshore,20953,1407120,0.014890698732162146
2007,4,Onshore,137473,6785370,0.02026020688628623
2007,5,Offshore,40119,1454024,0.027591704125929147
2007,5,Onshore,208071,7011549,0.02967546828810581
2007,6,Offshore,62519,1407120,0.044430467906077666
2007,6,Onshore,201877,6785370,0.029751804249436655
2007,7,Offshore,44011,1454024,0.030268413726320886
2007,7,Onshore,145627,7011549,0.02076959028596962
2007,8,Offshore,13627,1454024,0.009371922334156796
2007,8,Onshore,48555,7011549,0.006925003305261077
2007,9,Offshore,3654,1407120,0.002596793450451987
2007,9,Onshore,25696,6785370,0.003786971086322485
2007,10,Offshore,3457,1454024,0.002377539848035521
2007,10,Onshore,15746,7011549,0.0022457234485560892
2007,11,Offshore,5953,1407120,0.004230627096480755
2007,11,Onshore,13464,6785370,0.00198426909660048
2007,12,Offshore,9202,1454024,0.006328643818809043
2007,12,Onshore,21673,7011549,0.00309104307764233
2008,1,Offshore,6448,1454024,0.004434589800443459
2008,1,Onshore,30049,7011549,0.00428564358603213
2008,2,Offshore,6504,1360216,0.004781593511618743
2008,2,Onshore,18567,6559191,0.0028306844548359696
2008,3,Offshore,7696,1454024,0.005292897503755096
2008,3,Onshore,55834,7011549,0.007963147658242138
2008,4,Offshore,24000,1407120,0.017056114617090227
2008,4,Onshore,116597,6785370,0.01718358763044609
2008,5,Offshore,50227,1454024,0.034543446325507696
2008,5,Onshore,182775,7011549,0.026067706294286754
2008,6,Offshore,51019,1407120,0.03625774631872193
2008,6,Onshore,177183,6785370,0.02611250381335137
2008,7,Offshore,42015,1454024,0.028895671598267978
2008,7,Onshore,151260,7011549,0.021572979094918968
2008,8,Offshore,12776,1454024,0.00878665001403003
2008,8,Onshore,53442,7011549,0.007621996223658995
2008,9,Offshore,4220,1407120,0.002999033486838365
2008,9,Onshore,29519,6785370,0.004350389146059831
2008,10,Offshore,2256,1454024,0.001551556232909498
2008,10,Onshore,16898,7011549,0.002410023805010847
2008,11,Offshore,5525,1407120,0.003926459719142646
2008,11,Onshore,21837,6785370,0.003218247494241287
2008,12,Offshore,7368,1454024,0.005067316633012935
2008,12,Onshore,19019,7011549,0.0027125247217127057
2009,1,Offshore,6690,1454024,0.004601024467271517
2009,1,Onshore,22463,7011549,0.0032037143290305752
2009,2,Offshore,4520,1313312,0.003441680270948564
2009,2,Onshore,18127,6333012,0.002862303118958246
2009,3,Offshore,8289,1454024,0.005700731212139552
2009,3,Onshore,57564,7011549,0.008209883436598675
2009,4,Offshore,19066,1407120,0.013549661720393428
2009,4,Onshore,112745,6785370,0.016615895669653977
2009,5,Offshore,39912,1454024,0.027449340588601014
2009,5,Onshore,172968,7011549,0.02466901393686331
2009,6,Offshore,48057,1407120,0.034152737506396046
2009,6,Onshore,210713,6785370,0.03105401768805533
2009,7,Offshore,33618,1454024,0.023120663757957228
2009,7,Onshore,122112,7011549,0.017415837784204316
2009,8,Offshore,9327,1454024,0.006414612138451635
2009,8,Onshore,40944,7011549,0.005839508502329514
2009,9,Offshore,2162,1407120,0.001536471658422878
2009,9,Onshore,20937,6785370,0.003085609185644998
2009,10,Offshore,3201,1454024,0.0022014767294074927
2009,10,Onshore,22648,7011549,0.0032300993689126324
2009,11,Offshore,6434,1407120,0.004572460060264938
2009,11,Onshore,25128,6785370,0.0037032615760083827
2009,12,Offshore,6894,1454024,0.0047413247649282265
2009,12,Onshore,20142,7011549,0.0028726890448886543
2010,1,Offshore,5591,1454024,0.003845191000973849
2010,1,Onshore,22714,7011549,0.003239512410167853
2010,2,Offshore,5490,1313312,0.004180270948563631
2010,2,Onshore,34826,6333012,0.005499121113302801
2010,3,Offshore,9044,1454024,0.006219979862780807
2010,3,Onshore,68798,7011549,0.009812097155706963
2010,4,Offshore,22577,1407120,0.01604482915458525
2010,4,Onshore,106735,6785370,0.015730166520027646
2010,5,Offshore,55182,1454024,0.037951230516140036
2010,5,Onshore,233032,7011549,0.03323545196646276
2010,6,Offshore,53590,1407120,0.03808488259707772
2010,6,Onshore,203911,6785370,0.03005156682686427
2010,7,Offshore,32464,1454024,0.02232700423101682
2010,7,Onshore,143227,7011549,0.020427297876688875
2010,8,Offshore,18544,1454024,0.012753572155617789
2010,8,Onshore,54034,7011549,0.007706428351281578
2010,9,Offshore,4529,1407120,0.0032186309625334016
2010,9,Onshore,46710,6785370,0.006883928216147387
2010,10,Offshore,5509,1454024,0.003788795783288309
2010,10,Onshore,21326,7011549,0.003041553300133822
2010,11,Offshore,9273,1407120,0.0065900562851782364
2010,11,Onshore,20612,6785370,0.0030377120186518935
2010,12,Offshore,9319,1454024,0.006409110165994509
2010,12,Onshore,31958,7011549,0.004557908673247523
2011,1,Offshore,9826,1454024,0.006757797670464862
2011,1,Onshore,23619,7011549,0.003368585172834134
2011,2,Offshore,5758,1313312,0.004384335177018104
2011,2,Onshore,35756,6333012,0.005645970669248692
2011,3,Offshore,11566,1454024,0.00795447667988974
2011,3,Onshore,75241,7011549,0.010731009652788564
2011,4,Offshore,22311,1407120,0.0158557905509125
2011,4,Onshore,124181,6785370,0.018301286444217486
2011,5,Offshore,38128,1454024,0.026222400730661944
2011,5,Onshore,171409,7011549,0.024446666492668027
2011,6,Offshore,53590,1407120,0.03808488259707772
2011,6,Onshore,189740,6785370,0.027963102970066482
2011,7,Offshore,34377,1454024,0.023642663394827044
2011,7,Onshore,140199,7011549,0.019995438953646333
2011,8,Offshore,16384,1454024,0.011268039592193801
2011,8,Onshore,40392,7011549,0.0057607812481949424
2011,9,Offshore,2059,1407120,0.0014632724998578657
2011,9,Onshore,13388,6785370,0.001973068528319016
2011,10,Offshore,6303,1454024,0.004334866549658052
2011,10,Onshore,23802,7011549,0.003394684969041791
2011,11,Offshore,4893,1407120,0.00347731536755927
2011,11,Onshore,20830,6785370,0.0030698399645118835
2011,12,Offshore,10002,1454024,0.006878841064521631
2011,12,Onshore,17829,7011549,0.002542804735444336
2012,1,Offshore,7643,1454024,0.005256446936226638
2012,1,Onshore,23710,7011549,0.0033815637600193623
2012,2,Offshore,5223,1360216,0.003839831320907856
2012,2,Onshore,22558,6559191,0.0034391436382931982
2012,3,Offshore,11843,1454024,0.008144982476217724
2012,3,Onshore,68961,7011549,0.009835344515170614
2012,4,Offshore,28848,1407120,0.020501449769742452
2012,4,Onshore,146913,6785370,0.02165143536756286
2012,5,Offshore,45298,1454024,0.031153543545361012
2012,5,Onshore,184314,7011549,0.026287201301738033
2012,6,Offshore,61764,1407120,0.0438939109670817
2012,6,Onshore,217259,6785370,0.03201874031924567
2012,7,Offshore,43582,1454024,0.029973370453307512
2012,7,Onshore,119981,7011549,0.017111910649130455
2012,8,Offshore,16161,1454024,0.011114672109951417
2012,8,Onshore,42269,7011549,0.006028482436619925
2012,9,Offshore,2322,1407120,0.0016501790892034796
2012,9,Onshore,24462,6785370,0.003605109227647129
2012,10,Offshore,4481,1454024,0.0030817923225476334
2012,10,Onshore,16035,7011549,0.002286941159506979
2012,11,Offshore,4095,1407120,0.00291019955654102
2012,11,Onshore,14715,6785370,0.0021686363455493216
2012,12,Offshore,7818,1454024,0.005376802583726266
2012,12,Onshore,20754,7011549,0.0029599736092552446
2013,1,Offshore,6367,1454024,0.004378882329315059
2013,1,Onshore,17843,7011549,0.0025448014411651406
2013,2,Offshore,5389,1313312,0.004103366146049073
2013,2,Onshore,23012,6333012,0.0036336580445449967
2013,3,Offshore,8926,1454024,0.0061388257690382
2013,3,Onshore,51505,7011549,0.007345737725001993
2013,4,Offshore,23625,1407120,0.016789612826198192
2013,4,Onshore,118980,6785370,0.017534784396429377
2013,5,Offshore,48046,1454024,0.033043471084383755
2013,5,Onshore,223201,7011549,0.031833336684946506
2013,6,Offshore,47497,1407120,0.03375476149866394
2013,6,Onshore,207137,6785370,0.030527001475232744
2013,7,Offshore,36292,1454024,0.024959698051751553
2013,7,Onshore,152588,7011549,0.021762380894720983
2013,8,Offshore,11542,1454024,0.007937970762518363
2013,8,Onshore,43948,7011549,0.0062679445012792465
2013,9,Offshore,2911,1407120,0.0020687645687645687
2013,9,Onshore,24890,6785370,0.0036681861121795863
2013,10,Offshore,2660,1454024,0.001829405841994355
2013,10,Onshore,15776,7011549,0.0022500021036720988
2013,11,Offshore,7369,1407120,0.0052369378588890785
2013,11,Onshore,23115,6785370,0.003406593892448017
2013,12,Offshore,7392,1454024,0.005083822550384313
2013,12,Onshore,19708,7011549,0.0028107911675437198
2014,1,Offshore,8454,1454024,0.005814209394067773
2014,1,Onshore,30102,7011549,0.004293202543403747
2014,2,Offshore,4207,1313312,0.003203351526522258
2014,2,Onshore,28347,6333012,0.00447606920687976
2014,3,Offshore,6985,1454024,0.004803909701628034
2014,3,Onshore,35251,7011549,0.005027562383148146
2014,4,Offshore,21721,1407120,0.015436494399909033
2014,4,Onshore,120203,6785370,0.01771502512022189
2014,5,Offshore,55747,1454024,0.038339807320924554
2014,5,Onshore,233703,7011549,0.03333115121922417
2014,6,Offshore,56230,1407120,0.03996105520495764
2014,6,Onshore,197606,6785370,0.029122361787198046
2014,7,Offshore,37336,1454024,0.02567770545740648
2014,7,Onshore,154673,7011549,0.02205974742528363
2014,8,Offshore,10769,1454024,0.007406342673848575
2014,8,Onshore,49423,7011549,0.007048799059950947
2014,9,Offshore,3087,1407120,0.0021938427426232304
2014,9,Onshore,30121,6785370,0.004439109436920905
2014,10,Offshore,3770,1454024,0.002592804520420571
2014,10,Onshore,15727,7011549,0.0022430136336492835
2014,11,Offshore,4651,1407120,0.0033053328785036104
2014,11,Onshore,21509,6785370,0.0031699081995528616
2014,12,Offshore,7792,1454024,0.005358921173240607
2014,12,Onshore,19431,7011549,0.002771284918639234
2015,1,Offshore,6710,1454024,0.004614779398414331
2015,1,Onshore,33871,7011549,0.004830744247811718
2015,2,Offshore,2902,1313312,0.0022096805633391
2015,2,Onshore,19474,6333012,0.0030749981209572948
2015,3,Offshore,9062,1454024,0.00623235930080934
2015,3,Onshore,59780,7011549,0.008525933427834562
2015,4,Offshore,23985,1407120,0.017045454545454544
2015,4,Onshore,123611,6785370,0.0182172821821065
2015,5,Offshore,46524,1454024,0.031996720824415556
2015,5,Onshore,184435,7011549,0.02630445854403927
2015,6,Offshore,49529,1407120,0.035198845869577576
2015,6,Onshore,168778,6785370,0.024873809386960474
2015,7,Offshore,54099,1454024,0.03720640099475662
2015,7,Onshore,181448,7011549,0.025878447116321944
2015,8,Offshore,14058,1454024,0.009668341100284451
2015,8,Onshore,46420,7011549,0.006620505682838414
2015,9,Offshore,2311,1407120,0.001642361703337313
2015,9,Onshore,30531,6785370,0.004499533555281436
2015,10,Offshore,3774,1454024,0.002595555506649134
2015,10,Onshore,27789,7011549,0.003963318233959429
2015,11,Offshore,5640,1407120,0.004008186935016204
2015,11,Onshore,19396,6785370,0.0028585029261484637
2015,12,Offshore,6941,1454024,0.004773648853113841
2015,12,Onshore,22622,7011549,0.0032263912011454244
2016,1,Offshore,7791,1454024,0.005358233426683466
2016,1,Onshore,28359,7011549,0.004044612681163606
2016,2,Offshore,4625,1360216,0.0034001952631052715
2016,2,Onshore,15910,6559191,0.0024256040112263844
2016,3,Offshore,5438,1454024,0.003739965777731317
2016,3,Onshore,68513,7011549,0.009771449932104874
2016,4,Offshore,27897,1407120,0.01982560122804025
2016,4,Onshore,131911,6785370,0.019440502139161167
2016,5,Offshore,50653,1454024,0.03483642635884965
2016,5,Onshore,235689,7011549,0.03361439818790399
2016,6,Offshore,49211,1407120,0.03497285235090113
2016,6,Onshore,180124,6785370,0.026545936330664356
2016,7,Offshore,31121,1454024,0.02140336060477681
2016,7,Onshore,143052,7011549,0.02040233905517882
2016,8,Offshore,13156,1454024,0.00904799370574351
2016,8,Onshore,55233,7011549,0.007877431934084751
2016,9,Offshore,2958,1407120,0.0021021661265563703
2016,9,Onshore,30226,6785370,0.004454583906257139
2016,10,Offshore,5752,1454024,0.0039559181966735074
2016,10,Onshore,21403,7011549,0.003052535181598246
2016,11,Offshore,6151,1407120,0.004371340042071749
2016,11,Onshore,11737,6785370,0.001729750919994046
2016,12,Offshore,8682,1454024,0.005971015609095861
2016,12,Onshore,28576,7011549,0.004075561619836073
2017,1,Offshore,6673,1454024,0.0045893327758001244
2017,1,Onshore,26707,7011549,0.003809001406108693
2017,2,Offshore,6007,1313312,0.00457393216539558
2017,2,Onshore,26566,6333012,0.004194844412105962
2017,3,Offshore,11324,1454024,0.007788042013061683
2017,3,Onshore,62562,7011549,0.008922707378925827
2017,4,Offshore,26682,1407120,0.01896213542555006
2017,4,Onshore,131522,6785370,0.01938317291466788
2017,5,Offshore,47144,1454024,0.032423123689842806
2017,5,Onshore,196152,7011549,0.02797555861051531
2017,6,Offshore,51026,1407120,0.036262721018818576
2017,6,Onshore,190243,6785370,0.02803723304698196
2017,7,Offshore,32306,1454024,0.022218340274988584
2017,7,Onshore,131661,7011549,0.018777733707630084
2017,8,Offshore,10707,1454024,0.0073637023873058495
2017,8,Onshore,48319,7011549,0.006891344551681804
2017,9,Offshore,3331,1407120,0.002367246574563648
2017,9,Onshore,28594,6785370,0.004214066440002535
2017,10,Offshore,4240,1454024,0.002916045402276716
2017,10,Onshore,18371,7011549,0.0026201057712069045
2017,11,Offshore,6993,1407120,0.0049697253965546645
2017,11,Onshore,12596,6785370,0.0018563468167542816
2017,12,Offshore,8258,1454024,0.0056794110688681895
2017,12,Onshore,21059,7011549,0.003003473269601339
2018,1,Offshore,9305,1454024,0.006399481714194539
2018,1,Onshore,21546,7011549,0.0030729301043178905
2018,2,Offshore,5474,1313312,0.004168088009551424
2018,2,Onshore,29157,6333012,0.004603970433026181
2018,3,Offshore,10905,1454024,0.007499876205619715
2018,3,Onshore,55129,7011549,0.007862599263015918
2018,4,Offshore,27165,1407120,0.019305389732219
2018,4,Onshore,110510,6785370,0.016286510536639858
2018,5,Offshore,40491,1454024,0.0278475458451855
2018,5,Onshore,153716,7011549,0.02192325832708293
2018,6,Offshore,44333,1407120,0.03150619705497754
2018,6,Onshore,171227,6785370,0.02523473296224082
2018,7,Offshore,28050,1454024,0.019291290927797616
2018,7,Onshore,140546,7011549,0.02004492873115484
2018,8,Offshore,12151,1454024,0.00835680841581707
2018,8,Onshore,44694,7011549,0.006374340391830678
2018,9,Offshore,2598,1407120,0.0018463244073000172
2018,9,Onshore,26429,6785370,0.0038949976198792403
2018,10,Offshore,3855,1454024,0.002651262977777533
2018,10,Onshore,34976,7011549,0.004988341377918061
2018,11,Offshore,7506,1407120,0.0053342998464949685
2018,11,Onshore,21075,6785370,0.0031059470596297625
2018,12,Offshore,9520,1454024,0.006547347223979797
2018,12,Onshore,14489,7011549,0.0020664477991952993
2019,1,Offshore,7343,1454024,0.005050122969084417
2019,1,Onshore,15778,7011549,0.0022502873473464993
2019,2,Offshore,3523,1313312,0.002682530883750396
2019,2,Onshore,19706,6333012,0.003111631558569603
2019,3,Offshore,9431,1454024,0.006486137780394271
2019,3,Onshore,52259,7011549,0.007453274590251027
2019,4,Offshore,31111,1407120,0.022109699243845586
2019,4,Onshore,135754,6785370,0.02000686771686732
2019,5,Offshore,50190,1454024,0.03451799970289349
2019,5,Onshore,214237,7011549,0.030554874536282924
2019,6,Offshore,55271,1407120,0.03927952129171641
2019,6,Onshore,196162,6785370,0.028909550989850222
2019,7,Offshore,42056,1454024,0.02892386920711075
2019,7,Onshore,137727,7011549,0.019642877772087168
2019,8,Offshore,13008,1454024,0.00894620721528668
2019,8,Onshore,46495,7011549,0.006631202320628437
2019,9,Offshore,2347,1407120,0.0016679458752629484
2019,9,Onshore,22053,6785370,0.003250080688304396
2019,10,Offshore,3636,1454024,0.0025006464817637123
2019,10,Onshore,22823,7011549,0.003255058190422687
2019,11,Offshore,5608,1407120,0.0039854454488600834
2019,11,Onshore,14493,6785370,0.0021359188960955702
2019,12,Offshore,7639,1454024,0.005253695949998074
2019,12,Onshore,16734,7011549,0.002386633823709996
2020,1,Offshore,8107,1454024,0.005575561338739939
2020,1,Onshore,26310,7011549,0.0037523805367401697
2020,2,Offshore,3887,1360216,0.002857634375716798
2020,2,Onshore,23132,6559191,0.003526654430401554
2020,3,Offshore,6169,1454024,0.004242708511001194
2020,3,Onshore,64196,7011549,0.009155751460911134
2020,4,Offshore,29246,1407120,0.0207842970038092
2020,4,Onshore,112560,6785370,0.016588631128442517
2020,5,Offshore,42897,1454024,0.029502264061666107
2020,5,Onshore,190252,7011549,0.027134089771033477
2020,6,Offshore,50008,1407120,0.035539257490477004
2020,6,Onshore,187354,6785370,0.027611464076387874
2020,7,Offshore,38219,1454024,0.02628498566736175
2020,7,Onshore,162182,7011549,0.02313069480082076
2020,8,Offshore,10568,1454024,0.007268105615863287
2020,8,Onshore,56297,7011549,0.008029181568865881
2020,9,Offshore,1876,1407120,0.0013332196259025527
2020,9,Onshore,22411,6785370,0.0033028412599460308
2020,10,Offshore,4489,1454024,0.0030872942950047593
2020,10,Onshore,20590,7011549,0.0029365836279543933
2020,11,Offshore,5976,1407120,0.004246972539655467
2020,11,Onshore,11221,6785370,0.0016537049563988405
2020,12,Offshore,10384,1454024,0.007141560249349392
2020,12,Onshore,34838,7011549,0.004968659564384418
2021,1,Offshore,8093,1454024,0.005565932886939968
2021,1,Onshore,24584,7011549,0.0035062152457324336
2021,2,Offshore,4848,1313312,0.0036914305206988134
2021,2,Onshore,25067,6333012,0.003958148192360918
2021,3,Offshore,8944,1454024,0.006151205207066733
2021,3,Onshore,71809,7011549,0.010241531507517098
2021,4,Offshore,32883,1407120,0.02336900903974075
2021,4,Onshore,128889,6785370,0.018995132174074517
2021,5,Offshore,41078,1454024,0.02825125307422711
2021,5,Onshore,207273,7011549,0.02956165606201996
2021,6,Offshore,49277,1407120,0.03501975666609813
2021,6,Onshore,173303,6785370,0.025540685327402928
2021,7,Offshore,45633,1454024,0.03138393864200316
2021,7,Onshore,144410,7011549,0.020596019510096843
2021,8,Offshore,15967,1454024,0.010981249277866116
2021,8,Onshore,59147,7011549,0.008435653804886766
2021,9,Offshore,2566,1407120,0.0018235829211438969
2021,9,Onshore,19437,6785370,0.0028645453379845167
2021,10,Offshore,2835,1454024,0.0019497614894939837
2021,10,Onshore,19400,7011549,0.002766863641686024
2021,11,Offshore,8167,1407120,0.005804053669907328
2021,11,Onshore,29046,6785370,0.00428068034609756
2021,12,Offshore,10191,1454024,0.00700882516382123
2021,12,Onshore,20480,7011549,0.0029208952258623594
2022,1,Offshore,7015,1454024,0.004824542098342256
2022,1,Onshore,30527,7011549,0.004353816824213879
2022,2,Offshore,7000,1313312,0.005330035817840696
2022,2,Onshore,18210,6333012,0.002875409047069546
2022,3,Offshore,7888,1454024,0.005424944842726117
2022,3,Onshore,58172,7011549,0.008296597513616463
2022,4,Offshore,28077,1407120,0.01995352208766843
2022,4,Onshore,126619,6785370,0.018660588884614988
2022,5,Offshore,46521,1454024,0.03199465758474413
2022,5,Onshore,205551,7011549,0.029316061258361028
2022,6,Offshore,50362,1407120,0.03579083518107908
2022,6,Onshore,175251,6785370,0.02582777357756467
2022,7,Offshore,29945,1454024,0.02059457065357931
2022,7,Onshore,120956,7011549,0.01725096694040076
2022,8,Offshore,10520,1454024,0.007235093781120532
2022,8,Onshore,54482,7011549,0.007770322934347318
2022,9,Offshore,4576,1407120,0.0032520325203252032
2022,9,Onshore,26369,6785370,0.003886155065972821
2022,10,Offshore,4114,1454024,0.002829389336076984
2022,10,Onshore,21776,7011549,0.0031057331268739617
2022,11,Offshore,6934,1407120,0.004927795781454318
2022,11,Onshore,19169,6785370,0.0028250485972025107
2022,12,Offshore,9161,1454024,0.006300446209966273
2022,12,Onshore,18962,7011549,0.002704395276992288
2023,1,Offshore,9840,1454024,0.006767426122264832
2023,1,Onshore,26821,7011549,0.0038252602955495285
2023,2,Offshore,3856,1313312,0.0029360883019419605
2023,2,Onshore,16616,6333012,0.0026237120662332553
2023,3,Offshore,9899,1454024,0.006808003169136136
2023,3,Onshore,65516,7011549,0.009344012286015543
2023,4,Offshore,23438,1407120,0.016656717266473366
2023,4,Onshore,118763,6785370,0.017502803826467826
2023,5,Offshore,47821,1454024,0.032888728109027085
2023,5,Onshore,160971,7011549,0.022957979755971185
2023,6,Offshore,46148,1407120,0.03279606572289499
2023,6,Onshore,176707,6785370,0.02604235288569378
2023,7,Offshore,38444,1454024,0.026439728642718416
2023,7,Onshore,120042,7011549,0.017120610581199677
2023,8,Offshore,13053,1454024,0.008977155810358014
2023,8,Onshore,48243,7011549,0.0068805052920545805
2023,9,Offshore,2987,1407120,0.0021227755983853546
2023,9,Onshore,19119,6785370,0.0028176798022804947
2023,10,Offshore,2920,1454024,0.002008219946850946
2023,10,Onshore,19308,7011549,0.0027537424326635955
2023,11,Offshore,7390,1407120,0.005251861959179032
2023,11,Onshore,21486,6785370,0.003166518553888734
2023,12,Offshore,9061,1454024,0.006231671554252199
2023,12,Onshore,26867,7011549,0.0038318209000607426
2024,1,Offshore,6715,1454024,0.0046182181312000355
2024,1,Onshore,19251,7011549,0.002745612987943178
2024,2,Offshore,5272,1360216,0.003875855011262917
2024,2,Onshore,30989,6559191,0.004724515569069417
2024,3,Offshore,11045,1454024,0.007596160723619417
2024,3,Onshore,81788,7011549,0.011664754820938997
2024,4,Offshore,31382,1407120,0.022302291204730228
2024,4,Onshore,156720,6785370,0.023096750803567087
2024,5,Offshore,39512,1454024,0.02717424196574472
2024,5,Onshore,183372,7011549,0.02615285153109534
2024,6,Offshore,50858,1407120,0.036143328216498946
2024,6,Onshore,172186,6785370,0.02537606644884509
2024,7,Offshore,39531,1454024,0.027187309150330394
2024,7,Onshore,141928,7011549,0.020242032110165672
2024,8,Offshore,10010,1454024,0.006884343036978757
2024,8,Onshore,45823,7011549,0.006535360446029829
2024,9,Offshore,2677,1407120,0.001902467451247939
2024,9,Onshore,35172,6785370,0.005183505099942966
2024,10,Offshore,3109,1454024,0.002138204046150545
2024,10,Onshore,15176,7011549,0.0021644290013519123
2024,11,Offshore,5711,1407120,0.004058644607425096
2024,11,Onshore,19521,6785370,0.0028769249134535037
2024,12,Offshore,9482,1454024,0.006521212854808449
2024,12,Onshore,14929,7011549,0.0021292014075634355
